city,restaurant,review_count,fake_review_count,percent,percent_ne_non,percent_po_non,percent_ne_re,percent_po_re,point
Detroit,Maine Street Restaurant,83,14,0.1443298969072164,0.14285714285714285,0.5714285714285714,0.1111111111111111,0.38095238095238093,3.8
Detroit,Prism,121,8,0.0620155038759689,0.375,0.5,0.12643678160919541,0.5517241379310345,3.9
Detroit,The Potato Place,135,12,0.0816326530612244,0.3333333333333333,0.5833333333333334,0.0990990990990991,0.46846846846846846,3.9
Detroit,Ukrainian Restaurant,46,11,0.1929824561403508,0.0,0.8181818181818182,0.023809523809523808,0.7857142857142857,4.6
Detroit,Metropolitan Bar And Kitchen,24,1,0.04,0.0,0.0,0.11764705882352941,0.47058823529411764,4.0
Detroit,BITE Bar & Grill,2,0,0.0,0.0,0.0,1.0,0.0,1.0
Dublin,Gotta Eatta Pita,991,62,0.0588793922127255,0.06451612903225806,0.6774193548387096,0.060859188544152745,0.5501193317422435,4.2
Dublin,Kura Revolving Sushi Bar,919,39,0.0407098121085595,0.08108108108108109,0.40540540540540543,0.1388499298737728,0.18373071528751753,3.2
Dublin,Denicas Real Food Kitchen,1318,40,0.0294550810014727,0.07692307692307693,0.6153846153846154,0.09533468559837728,0.39553752535496955,3.8
Dublin,88 Bao Bao,894,32,0.0345572354211663,0.029411764705882353,0.7647058823529411,0.05345911949685535,0.4937106918238994,4.1
Dublin,Sauced BBQ & Spirits - Livermore,2566,251,0.0891018814341498,0.18,0.412,0.09229390681003584,0.3767921146953405,3.8
Dublin,Tri Valley Bistro,467,26,0.0527383367139959,0.0,0.8461538461538461,0.05614973262032086,0.5080213903743316,4.2
Dublin,Hazy Barbecue,543,24,0.0423280423280423,0.25,0.6666666666666666,0.08333333333333333,0.5350877192982456,3.9
Dublin,The Sister House,718,45,0.0589777195281782,0.0,0.4888888888888889,0.0676818950930626,0.4128595600676819,4.0
Dublin,Range Life,473,21,0.0425101214574898,0.09523809523809523,0.5714285714285714,0.04851752021563342,0.6442048517520216,4.4
Dublin,Torarenbou Sushi Bistro,254,12,0.0451127819548872,0.16666666666666666,0.6666666666666666,0.12834224598930483,0.43315508021390375,3.8
Dublin,Rahma Mediterranean Grill,187,12,0.0603015075376884,0.08333333333333333,0.75,0.04666666666666667,0.7733333333333333,4.5
Dublin,11th Tiger,382,27,0.0660146699266503,0.07692307692307693,0.8076923076923077,0.05405405405405406,0.6993243243243243,4.4
Dublin,DareDevil Dogs,111,4,0.0347826086956521,0.0,1.0,0.0,0.7555555555555555,4.7
Dublin,Azul,132,3,0.0222222222222222,0.0,1.0,0.13829787234042554,0.5106382978723404,3.8
Dublin,Northern Curry,35,5,0.125,0.0,1.0,0.06896551724137931,0.896551724137931,4.7
Durham,Uncle Julios,381,31,0.0752427184466019,0.43333333333333335,0.43333333333333335,0.18674698795180722,0.2740963855421687,3.2
Durham,Burger Bach,467,28,0.0565656565656565,0.17857142857142858,0.39285714285714285,0.055408970976253295,0.46965699208443273,4.0
Durham,Firebirds Wood Fired Grill,402,23,0.0541176470588235,0.2608695652173913,0.21739130434782608,0.06744868035190615,0.31085043988269795,3.7
Durham,Juju Asian Tapas + Bar,641,41,0.0601173020527859,0.02564102564102564,0.6666666666666666,0.029535864978902954,0.5253164556962026,4.3
Durham,Tobacco Road Sports Caf,584,48,0.0759493670886076,0.3191489361702128,0.44680851063829785,0.1482889733840304,0.25285171102661597,3.4
Durham,Happy + Hale,316,11,0.0336391437308868,0.36363636363636365,0.6363636363636364,0.07450980392156863,0.5058823529411764,4.0
Durham,Twisted Noodles,256,19,0.069090909090909,0.21052631578947367,0.3684210526315789,0.049107142857142856,0.33035714285714285,3.8
Durham,Teds Montana Grill - Renaissance Center,347,24,0.0646900269541779,0.125,0.5833333333333334,0.1118421052631579,0.3881578947368421,3.7
Durham,"Press Coffee, Crepes & Cocktails",246,4,0.016,0.0,1.0,0.041379310344827586,0.6758620689655173,4.6
Durham,Boxcar Bar + Arcade,129,6,0.0444444444444444,0.5,0.16666666666666666,0.15789473684210525,0.3894736842105263,3.9
Durham,Flying Biscuit Cafe - Brier Creek,132,9,0.0638297872340425,0.3,0.4,0.03571428571428571,0.5476190476190477,4.2
Durham,First Watch,166,33,0.1658291457286432,0.058823529411764705,0.9117647058823529,0.168,0.392,3.5
Durham,The Crabby Patty,40,4,0.0909090909090909,0.25,0.75,0.06451612903225806,0.7419354838709677,4.5
Durham,Lawrence Barbecue,106,4,0.0363636363636363,0.0,0.5,0.02666666666666667,0.5066666666666667,4.3
Durham,Hayti Collective Kitchen & Cocktails,6,0,0.0,0.0,0.0,0.5,0.5,3.0
Emeryville,Kirala Restaurant,1852,167,0.0827142149578999,0.06547619047619048,0.4880952380952381,0.061614294516327786,0.3758471965495995,3.9
Emeryville,Angelines Louisiana Kitchen,4856,411,0.0780330358838048,0.038929440389294405,0.5815085158150851,0.03240409816535621,0.434357874672385,4.1
Emeryville,Cafe M,1918,94,0.0467196819085487,0.10752688172043011,0.5591397849462365,0.06164383561643835,0.4178082191780822,4.0
Emeryville,Moo Bong Ri Korean Restaurant,1113,72,0.060759493670886,0.030303030303030304,0.8484848484848485,0.0350140056022409,0.711484593837535,4.5
Emeryville,Shandong Restaurant,3669,313,0.0786037167252636,0.012903225806451613,0.6129032258064516,0.03844900619094167,0.49560117302052786,4.2
Emeryville,Shawarmaji,553,22,0.0382608695652173,0.13636363636363635,0.5909090909090909,0.07407407407407407,0.6574074074074074,4.3
Emeryville,Touch of Soul,645,42,0.0611353711790393,0.2682926829268293,0.43902439024390244,0.2181500872600349,0.39267015706806285,3.5
Emeryville,Los Cantaros Taqueria,643,50,0.0721500721500721,0.22,0.32,0.1408695652173913,0.2678260869565217,3.5
Emeryville,Best Coast Burritos,535,22,0.0394973070017953,0.14285714285714285,0.5238095238095238,0.07883817427385892,0.47717842323651455,3.9
Emeryville,Kowbird,324,19,0.0553935860058309,0.1111111111111111,0.8888888888888888,0.08196721311475409,0.5245901639344263,4.1
Emeryville,Yimm,346,4,0.0114285714285714,0.0,0.5,0.01568627450980392,0.6470588235294118,4.4
Emeryville,Co Nam,285,8,0.0273037542662116,0.14285714285714285,0.5714285714285714,0.10822510822510822,0.5108225108225108,3.8
Emeryville,Ramen 101,83,5,0.0568181818181818,0.2,0.6,0.2,0.4,3.5
Emeryville,Todos,153,2,0.0129032258064516,0.0,0.5,0.06930693069306931,0.594059405940594,4.2
Emeryville,Tik Dak,43,1,0.0227272727272727,0.0,0.0,0.0,0.9310344827586207,4.9
Flushing,Bunna Cafe,804,74,0.0842824601366742,0.08108108108108109,0.6081081081081081,0.028106508875739646,0.7085798816568047,4.5
Flushing,The Bonnie,804,55,0.0640279394644936,0.037037037037037035,0.7037037037037037,0.06821480406386067,0.4847605224963715,4.1
Flushing,Loukoumi Taverna,543,75,0.1213592233009708,0.10526315789473684,0.8026315789473685,0.05567010309278351,0.6556701030927835,4.3
Flushing,Forest Hills Station House,1317,116,0.0809490579204466,0.06140350877192982,0.5701754385964912,0.03664416586306654,0.4792671166827387,4.2
Flushing,Ginger and Lemongrass,984,38,0.0371819960861056,0.05263157894736842,0.631578947368421,0.09325681492109039,0.4332855093256815,3.9
Flushing,Bobby Vans Grill,480,23,0.0457256461232604,0.21739130434782608,0.6521739130434783,0.2701298701298701,0.16623376623376623,2.9
Flushing,Buccaneer Diner,345,42,0.1085271317829457,0.35714285714285715,0.5,0.18243243243243243,0.3310810810810811,3.4
Flushing,Kissfish,248,9,0.0350194552529182,0.0,0.8888888888888888,0.04838709677419355,0.5860215053763441,4.2
Flushing,While In Kathmandu,250,17,0.0636704119850187,0.058823529411764705,0.8823529411764706,0.04419889502762431,0.7237569060773481,4.5
Flushing,Fu Yuan,226,7,0.0300429184549356,0.0,0.8571428571428571,0.023391812865497075,0.5614035087719298,4.3
Flushing,Leos Latticini Mamas,167,6,0.0346820809248554,0.0,1.0,0.013157894736842105,0.7236842105263158,4.6
Flushing,John Brown BBQ,171,4,0.0228571428571428,0.3333333333333333,0.3333333333333333,0.05128205128205128,0.5384615384615384,4.2
Flushing,Mama Schnitzel,68,12,0.15,0.0,1.0,0.125,0.7142857142857143,4.1
Flushing,Nneji,57,3,0.05,0.0,1.0,0.0,0.9534883720930233,5.0
Flushing,Yoku,7,1,0.125,0.0,0.0,0.0,1.0,5.0
Foster City,Shalizaar,1258,171,0.119664100769769,0.21511627906976744,0.42441860465116277,0.1421232876712329,0.3690068493150685,3.6
Foster City,Jacks Prime Burgers & Shakes,1783,144,0.0747275557861961,0.07801418439716312,0.5460992907801419,0.04702970297029703,0.3879950495049505,4.0
Foster City,Thai Tamarind Restaurant,525,40,0.0707964601769911,0.175,0.4,0.10217391304347827,0.4260869565217391,3.8
Foster City,Apple Fritter,1636,70,0.041031652989449,0.07246376811594203,0.5362318840579711,0.046564885496183206,0.48396946564885496,4.2
Foster City,The Cheesecake Factory,1682,149,0.0813762971054068,0.25170068027210885,0.35374149659863946,0.34217687074829933,0.13673469387755102,2.6
Foster City,Daiki Sushi,375,25,0.0625,0.34615384615384615,0.46153846153846156,0.2631578947368421,0.25386996904024767,3.1
Foster City,Amigos Grill Cocina Mexicana,299,29,0.0884146341463414,0.10344827586206896,0.2413793103448276,0.13553113553113552,0.2673992673992674,3.5
Foster City,Los Moreno Taqueria,325,30,0.0845070422535211,0.06666666666666667,0.5,0.1174496644295302,0.4429530201342282,3.9
Foster City,Sandwich Monkey,315,28,0.0816326530612244,0.17857142857142858,0.5357142857142857,0.06810035842293907,0.4121863799283154,3.8
Foster City,Spicy Empire,238,24,0.0916030534351145,0.125,0.4583333333333333,0.12437810945273632,0.3034825870646766,3.5
Foster City,Otoko Sushi,188,20,0.0961538461538461,0.2,0.6,0.21153846153846154,0.3525641025641026,3.4
Foster City,Marias Restaurant,93,7,0.07,0.3333333333333333,0.6666666666666666,0.08450704225352113,0.4225352112676056,3.8
Foster City,Sarku Japan,75,3,0.0384615384615384,1.0,0.0,0.5079365079365079,0.14285714285714285,2.3
Foster City,Quickly,92,5,0.0515463917525773,0.6,0.4,0.2028985507246377,0.2753623188405797,3.2
Foster City,Bites of Brazil,1,0,0.0,0.0,0.0,0.0,1.0,5.0
Honolulu,Shabuya,2234,183,0.0757136946628051,0.038461538461538464,0.8846153846153846,0.05603201829616924,0.6769582618639223,4.4
Honolulu,Moku Kitchen,2220,95,0.0410367170626349,0.07446808510638298,0.574468085106383,0.08333333333333333,0.16666666666666666,3.9
Honolulu,53 By The Sea,1340,57,0.0408017179670723,0.08771929824561403,0.5263157894736842,0.0771850170261067,0.47219069239500566,4.0
Honolulu,Paia Fish Market Waikiki,2084,88,0.0405156537753222,0.012048192771084338,0.6987951807228916,0.028691392582225334,0.6703988803358992,4.5
Honolulu,Side Street Inn,2025,86,0.0407389862624348,0.10465116279069768,0.4069767441860465,0.04467960023515579,0.4150499706055262,4.1
Honolulu,Hawaiian Island Cafe,621,31,0.0475460122699386,0.03333333333333333,0.8333333333333334,0.018306636155606407,0.8215102974828375,4.7
Honolulu,Mokes Bread and Breakfast - Kaimuki,724,19,0.02557200538358,0.05263157894736842,0.6842105263157895,0.026262626262626262,0.7090909090909091,4.5
Honolulu,100 Sails Restaurant & Bar,966,22,0.0222672064777327,0.09090909090909091,0.45454545454545453,0.0,0.5,4.0
Honolulu,Maguro Brothers Hawaii - Waikiki - Temp. CLOSED,881,16,0.0178372352285395,0.0625,0.625,0.026362038664323375,0.6291739894551845,4.4
Honolulu,Spice Up House of Indian Cuisine,369,17,0.044041450777202,0.05555555555555555,0.7222222222222222,0.05371900826446281,0.6859504132231405,4.5
Honolulu,Mahaloha Burger- Waikiki,552,27,0.0466321243523316,0.19230769230769232,0.34615384615384615,0.08351648351648351,0.34725274725274724,3.8
Honolulu,Guieb Cafe,618,19,0.0298273155416012,0.11764705882352941,0.7647058823529411,0.03977272727272727,0.7102272727272727,4.5
Honolulu,Izakaya Danji Honolulu,132,1,0.0075187969924812,0.0,0.0,0.1076923076923077,0.4307692307692308,4.0
Honolulu,Repettis Pizza and Provisions,160,7,0.0419161676646706,0.0,1.0,0.010752688172043012,0.6236559139784946,4.5
Honolulu,Rock N Rolls,57,1,0.0172413793103448,0.0,0.0,0.044444444444444446,0.5555555555555556,4.2
Houston,The Rice Box,928,42,0.0432989690721649,0.21951219512195122,0.5853658536585366,0.12005108556832694,0.44189016602809705,3.8
Houston,Urban Eats,1176,75,0.0599520383693045,0.1282051282051282,0.5512820512820513,0.06749740394600208,0.48078920041536866,4.0
Houston,Mezza Grille,715,64,0.0821566110397946,0.04838709677419355,0.6935483870967742,0.04647160068846816,0.6471600688468159,4.4
Houston,Adair Kitchen,1026,64,0.0587155963302752,0.15873015873015872,0.47619047619047616,0.0,0.2,3.8
Houston,Roost,606,60,0.09009009009009,0.13333333333333333,0.48333333333333334,0.042435424354243544,0.4261992619926199,4.0
Houston,TJ Birria Y Mas,401,25,0.0586854460093896,0.08333333333333333,0.7083333333333334,0.015810276679841896,0.7035573122529645,4.5
Houston,Flying Biscuit Caf - Memorial City,495,39,0.0730337078651685,0.05405405405405406,0.8378378378378378,0.0958904109589041,0.5863013698630137,4.1
Houston,Tiger Noodle House,607,34,0.0530421216848674,0.06060606060606061,0.696969696969697,0.06140350877192982,0.49122807017543857,4.1
Houston,Marmo,444,19,0.0410367170626349,0.2631578947368421,0.42105263157894735,0.06390977443609022,0.5075187969924813,4.1
Houston,Trill Burgers,302,13,0.0412698412698412,0.18181818181818182,0.36363636363636365,0.14285714285714285,0.4114285714285714,3.7
Houston,Uchiko,167,5,0.0290697674418604,0.2,0.8,0.024691358024691357,0.7530864197530864,4.4
Houston,Gatlins Fins & Feathers,172,8,0.0444444444444444,0.0,0.6666666666666666,0.0673076923076923,0.5865384615384616,4.2
Houston,Shandys,87,6,0.064516129032258,0.0,0.8333333333333334,0.125,0.671875,4.1
Houston,Cosmo Eatery - Galleria,66,6,0.0833333333333333,0.0,0.8333333333333334,0.024390243902439025,0.8292682926829268,4.7
Houston,Stick Talk Cajun Hibachi,14,1,0.0666666666666666,0.0,0.0,0.0,0.5,4.5
Iowa City,Mellow Mushroom Coralville,208,48,0.1875,0.10416666666666667,0.6875,0.09424083769633508,0.4397905759162304,3.8
Iowa City,Marquee Pizzeria,160,14,0.0804597701149425,0.2857142857142857,0.5,0.032520325203252036,0.5934959349593496,4.2
Iowa City,Reunion Brewery,182,38,0.1727272727272727,0.2631578947368421,0.42105263157894735,0.11949685534591195,0.389937106918239,3.6
Iowa City,Baroncini,181,20,0.099502487562189,0.21052631578947367,0.47368421052631576,0.07100591715976332,0.5443786982248521,4.1
Iowa City,Backpocket Brewing,178,16,0.0824742268041237,0.3125,0.125,0.07746478873239436,0.30985915492957744,3.7
Iowa City,IHOP,83,7,0.0777777777777777,0.8571428571428571,0.0,0.6923076923076923,0.01282051282051282,1.6
Iowa City,Falbo Bros. Pizzeria,70,12,0.1463414634146341,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.3492063492063492,3.5
Iowa City,Pancheros Mexican Grill,89,17,0.160377358490566,0.35294117647058826,0.17647058823529413,0.3764705882352941,0.16470588235294117,2.7
Iowa City,Soseki Caf,85,10,0.1052631578947368,0.0,0.875,0.037037037037037035,0.5925925925925926,4.3
Iowa City,El Dorado Mexican Restaurant,50,8,0.1379310344827586,0.25,0.125,0.18181818181818182,0.4090909090909091,3.7
Iowa City,Brueggers Bagels and Jamba Juice,49,5,0.0925925925925925,0.8,0.0,0.45652173913043476,0.13043478260869565,2.3
Iowa City,Taco Bell,51,8,0.135593220338983,0.625,0.125,0.6458333333333334,0.08333333333333333,1.7
Iowa City,Dominos Pizza,23,8,0.2580645161290322,0.25,0.625,0.47058823529411764,0.35294117647058826,2.7
Iowa City,Papa Johns Pizza,11,3,0.2142857142857142,1.0,0.0,0.4,0.1,2.3
Iowa City,Sno Biz of Iowa City REAL Shave Ice Made Right,4,1,0.2,0.0,0.0,0.0,0.6666666666666666,4.5
La Jolla,Regents Pizzeria,1769,95,0.0509656652360515,0.11578947368421053,0.6210526315789474,0.09447300771208227,0.5160668380462725,4.0
La Jolla,JRDN Restaurant,1608,101,0.0590988882387361,0.1485148514851485,0.48514851485148514,0.07547169811320754,0.4288824383164006,3.9
La Jolla,Dirty Birds,1308,104,0.0736543909348441,0.1346153846153846,0.5288461538461539,0.08919382504288165,0.44082332761578047,3.9
La Jolla,Sugar and Scribe,2321,149,0.0603238866396761,0.08163265306122448,0.7142857142857143,0.06950028719126938,0.6381390005743826,4.3
La Jolla,Homestyle Hawaiian,2062,138,0.0627272727272727,0.11678832116788321,0.45255474452554745,0.09251620506776664,0.4254566882734237,3.9
La Jolla,Trilogy Sanctuary,934,33,0.0341261633919338,0.030303030303030304,0.8484848484848485,0.03856382978723404,0.738031914893617,4.5
La Jolla,Don Carlos Taco Shop,785,71,0.0829439252336448,0.11267605633802817,0.6619718309859155,0.05635838150289017,0.5664739884393064,4.2
La Jolla,BJs Restaurant & Brewhouse,646,30,0.044378698224852,0.3548387096774194,0.3548387096774194,0.21699819168173598,0.37613019891500904,3.4
La Jolla,Turmeric Thai Kitchen,694,42,0.0570652173913043,0.05128205128205128,0.7692307692307693,0.039792387543252594,0.7145328719723183,4.5
La Jolla,Single Fin Surf Grill,571,36,0.0593080724876441,0.08333333333333333,0.75,0.03325942350332594,0.6740576496674058,4.4
La Jolla,Cusp Dining & Drinks - Temp. CLOSED,434,21,0.0461538461538461,0.047619047619047616,0.5714285714285714,0.057534246575342465,0.5013698630136987,4.0
La Jolla,Better Buzz Coffee La Jolla,399,11,0.0268292682926829,0.2727272727272727,0.36363636363636365,0.12286689419795221,0.45733788395904434,3.9
La Jolla,Armona Kitchen,187,8,0.041025641025641,0.0,1.0,0.0,0.8870967741935484,4.7
La Jolla,Cliff Hanger Cafe,159,4,0.0245398773006134,0.0,0.75,0.04,0.368,4.0
La Jolla,Splash Cafe,32,2,0.0588235294117647,0.5,0.0,0.2,0.5333333333333333,3.8
Long Beach,Busy Bee Market,1862,272,0.1274601686972821,0.05166051660516605,0.7527675276752768,0.03613707165109034,0.7071651090342679,4.5
Long Beach,Congregation Ale House,1647,113,0.0642045454545454,0.02654867256637168,0.46017699115044247,0.06724367509986684,0.37683089214380827,3.9
Long Beach,Mamas Comfort Food & Cocktails,2983,286,0.0874885286020189,0.045936395759717315,0.833922261484099,0.04730290456431535,0.7506224066390041,4.5
Long Beach,Nicks on 2nd,3041,259,0.0784848484848484,0.0311284046692607,0.7003891050583657,0.037364403374849336,0.6661309762957011,4.5
Long Beach,The Nest - A Breakfast Joint,4165,319,0.0711418376449598,0.034482758620689655,0.7335423197492164,0.04945340968245705,0.640031233732431,4.3
Long Beach,Tasty Food To Go,710,40,0.0533333333333333,0.07692307692307693,0.6923076923076923,0.024179620034542316,0.8393782383419689,4.7
Long Beach,Georgias Restaurant,741,32,0.0413971539456662,0.25,0.53125,0.12929623567921442,0.44844517184942717,3.7
Long Beach,Jay Birds Chicken,881,37,0.0403050108932461,0.08108108108108109,0.7297297297297297,0.05571847507331378,0.658357771260997,4.3
Long Beach,Uncle Fung Borneo Eatery,872,42,0.0459518599562363,0.047619047619047616,0.7380952380952381,0.0453125,0.634375,4.4
Long Beach,Yang Chow 2.0,342,13,0.0366197183098591,0.23076923076923078,0.6153846153846154,0.09124087591240876,0.5693430656934306,4.0
Long Beach,The Firkin Pub & Grill,285,8,0.0273037542662116,0.0,0.75,0.02880658436213992,0.7942386831275721,4.6
Long Beach,Heirloom a Modern Farmhouse,388,13,0.0324189526184538,0.0,0.9230769230769231,0.04854368932038835,0.7799352750809061,4.6
Long Beach,Nguyens Kitchen,264,36,0.12,0.0625,0.8125,0.06097560975609756,0.5914634146341463,4.1
Long Beach,Colossus,219,6,0.0266666666666666,0.16666666666666666,0.6666666666666666,0.038461538461538464,0.6987179487179487,4.5
Long Beach,Proudly Serving,37,1,0.0263157894736842,0.0,0.0,0.037037037037037035,0.7037037037037037,4.3
Los Angeles,Poppy + Rose,3232,187,0.0546943550745832,0.05405405405405406,0.5459459459459459,0.06650641025641026,0.4407051282051282,4.0
Los Angeles,Bavel,2376,147,0.0582639714625445,0.014184397163120567,0.7588652482269503,0.03762755102040816,0.6575255102040817,4.4
Los Angeles,Langers Delicatessen,4454,597,0.1181944169471391,0.03361344537815126,0.6201680672268908,0.034446489613463055,0.6242440178806206,4.4
Los Angeles,Bottega Louie,18556,4389,0.1912835040313794,0.03215105894360806,0.5442714978310793,0.035869708558617965,0.40524858235526834,4.1
Los Angeles,Tatsu Ramen,4121,355,0.0793118856121537,0.059490084985835696,0.7110481586402266,0.09069699620880724,0.5188101487314086,4.0
Los Angeles,My Two Cents,921,111,0.1075581395348837,0.0,0.7964601769911505,0.04316546762589928,0.7611510791366907,4.5
Los Angeles,Egg Tuck,958,36,0.0362173038229376,0.08333333333333333,0.75,0.040446304044630406,0.6150627615062761,4.3
Los Angeles,Seong Buk Dong,1285,110,0.078853046594982,0.03636363636363636,0.5,0.05739910313901345,0.43946188340807174,4.1
Los Angeles,Wood,1090,96,0.0809443507588532,0.09574468085106383,0.723404255319149,0.140893470790378,0.5200458190148912,3.9
Los Angeles,MUN Korean Steakhouse,465,27,0.0548780487804878,0.16,0.72,0.04285714285714286,0.7642857142857142,4.5
Los Angeles,Loupiotte Kitchen,344,18,0.0497237569060773,0.11764705882352941,0.7058823529411765,0.025423728813559324,0.788135593220339,4.6
Los Angeles,Found Oyster,332,9,0.0263929618768328,0.25,0.75,0.053811659192825115,0.7354260089686099,4.4
Los Angeles,The Phoenix,310,45,0.1267605633802817,0.10869565217391304,0.43478260869565216,0.1169811320754717,0.5358490566037736,4.0
Los Angeles,PZK BBQ,181,19,0.095,0.047619047619047616,0.9047619047619048,0.017391304347826087,0.8869565217391304,4.8
Los Angeles,The Local Moco,29,2,0.064516129032258,0.0,1.0,0.06666666666666667,0.9333333333333333,4.8
Millbrae,Isla Restaurant,890,54,0.0572033898305084,0.13725490196078433,0.49019607843137253,0.15259259259259259,0.3837037037037037,3.7
Millbrae,New Asian Pearl Peninsula,749,47,0.0590452261306532,0.3191489361702128,0.2553191489361702,0.3,0.13484848484848486,2.8
Millbrae,BJs Restaurant & Brewhouse,2726,196,0.0670773442847364,0.1641025641025641,0.3435897435897436,0.3541912632821724,0.12239275875639512,2.5
Millbrae,Mokutanya,2296,138,0.0566967953985209,0.10218978102189781,0.5109489051094891,0.08057630736392743,0.38046958377801493,3.9
Millbrae,Broadway Grill,701,111,0.1366995073891625,0.23423423423423423,0.5315315315315315,0.17061611374407584,0.320695102685624,3.4
Millbrae,Tomokazu Japanese Cuisine,530,29,0.0518783542039356,0.4482758620689655,0.1724137931034483,0.3295194508009153,0.08695652173913043,2.6
Millbrae,Hashes & Brews,538,23,0.0409982174688057,0.08695652173913043,0.7391304347826086,0.11607142857142858,0.421875,3.7
Millbrae,Taqueria Mi Durango,518,20,0.037174721189591,0.0,0.7222222222222222,0.07960199004975124,0.6044776119402985,4.2
Millbrae,Sugandh Indian Restaurant & Bar,517,41,0.0734767025089605,0.024390243902439025,0.8292682926829268,0.04627249357326478,0.6683804627249358,4.3
Millbrae,37 North,188,9,0.0456852791878172,0.0,0.7777777777777778,0.1125,0.4125,3.8
Millbrae,Ninja Sushi & Tofu,229,17,0.0691056910569105,0.47058823529411764,0.29411764705882354,0.17391304347826086,0.4076086956521739,3.7
Millbrae,Big Joes - San Bruno,219,18,0.0759493670886076,0.16666666666666666,0.4444444444444444,0.07692307692307693,0.3956043956043956,3.9
Millbrae,Bun Mee,97,3,0.03,0.0,0.3333333333333333,0.09375,0.234375,3.5
Millbrae,Masala Desi Cafe - Burlingame,164,6,0.0352941176470588,0.0,0.6666666666666666,0.06,0.72,4.4
Millbrae,,5,0,0.0,0.0,0.0,0.0,0.0,1.0
Mountain View,Alices Restaurant,1417,85,0.0565912117177097,0.08433734939759036,0.5542168674698795,0.053674649050371594,0.43270024772914945,4.0
Mountain View,Orens Hummus,1004,36,0.0346153846153846,0.08333333333333333,0.5555555555555556,0.09953703703703703,0.41550925925925924,3.8
Mountain View,Kabul Afghan Cuisine,1327,161,0.1081989247311828,0.05625,0.5375,0.0532994923857868,0.4619289340101523,4.1
