city,restaurant,review_count,fake_review_count,percent,percent_ne_non,percent_po_non,percent_ne_re,percent_po_re,point
Mountain View,Sushi Tomi,2507,219,0.0803374908290535,0.05045871559633028,0.42201834862385323,0.05779816513761468,0.36559633027522936,3.9
Mountain View,Back A Yard Caribbean American Grill,2563,153,0.0563328424153166,0.0718954248366013,0.673202614379085,0.034559149313247675,0.590607000443066,4.4
Mountain View,Taro San Japanese Noodle Bar,977,40,0.039331366764995,0.075,0.825,0.1005586592178771,0.3952513966480447,3.7
Mountain View,Sifu Wong Kitchen,841,26,0.0299884659746251,0.0,0.75,0.09106830122591944,0.43782837127845886,3.9
Mountain View,Flea Street,707,56,0.073394495412844,0.10526315789473684,0.45614035087719296,0.0336,0.552,4.2
Mountain View,Sweet Maple,859,21,0.0238636363636363,0.0,0.8888888888888888,0.041121495327102804,0.4635514018691589,4.1
Mountain View,Shugetsu,244,5,0.0200803212851405,0.5,0.25,0.05673758865248227,0.3475177304964539,3.9
Mountain View,The Waffle Roost,285,11,0.0371621621621621,0.18181818181818182,0.45454545454545453,0.03347280334728033,0.5941422594142259,4.3
Mountain View,TBread,255,4,0.0154440154440154,0.25,0.5,0.01639344262295082,0.5628415300546448,4.3
Mountain View,Local Kitchens,75,4,0.050632911392405,0.0,1.0,0.03278688524590164,0.7213114754098361,4.4
Mountain View,Lima Ruby Peruvian,103,9,0.0803571428571428,0.0,0.75,0.09375,0.546875,4.1
Mountain View,Cloud Bistro,17,0,0.0,0.0,0.0,0.1,0.4,3.4
Napa,The Red Grape,864,47,0.0515916575192096,0.10638297872340426,0.5319148936170213,0.064,0.39466666666666667,4.0
Napa,Fum Bistro & Bar,1110,93,0.0773067331670823,0.13978494623655913,0.6021505376344086,0.04610655737704918,0.4733606557377049,4.1
Napa,El Dorado Kitchen,1442,87,0.0568999345977763,0.12643678160919541,0.47126436781609193,0.05748987854251012,0.4477732793522267,4.1
Napa,RH Yountville Restaurant,883,26,0.0286028602860286,0.08,0.72,0.08253358925143954,0.5182341650671785,4.1
Napa,El Molino Central,1241,63,0.0483128834355828,0.06349206349206349,0.6349206349206349,0.05029013539651837,0.6595744680851063,4.4
Napa,Papa Joes Pizza,488,72,0.1285714285714285,0.1111111111111111,0.75,0.1985981308411215,0.514018691588785,3.8
Napa,B&V Whiskey Bar & Grille,563,44,0.072487644151565,0.37777777777777777,0.4444444444444444,0.12863070539419086,0.45228215767634855,3.8
Napa,South Kelly Grill,389,39,0.0911214953271028,0.1282051282051282,0.7692307692307693,0.13131313131313133,0.5925925925925926,4.1
Napa,Addendum,685,17,0.0242165242165242,0.058823529411764705,0.47058823529411764,0.04424778761061947,0.3504424778761062,3.9
Napa,Pho Huong Viet Noodle House,288,18,0.0588235294117647,0.0,0.5294117647058824,0.06046511627906977,0.6325581395348837,4.4
Napa,Sonoma Eats,157,20,0.1129943502824858,0.05,0.9,0.046153846153846156,0.7923076923076923,4.6
Napa,El Rancho Grande,151,9,0.05625,0.2222222222222222,0.6666666666666666,0.1015625,0.453125,3.9
Napa,Bank Cafe and Bar,129,5,0.0373134328358208,0.4,0.4,0.1896551724137931,0.22413793103448276,3.1
Napa,Fivetown Grocery,52,2,0.037037037037037,0.0,1.0,0.19047619047619047,0.30952380952380953,3.6
Napa,Kobs Kitchen,35,1,0.0277777777777777,0.0,1.0,0.0,0.75,4.8
Nashville,Kid Rocks Big Honky Tonk and Rock n Roll Steakhouse,783,48,0.0577617328519855,0.391304347826087,0.3695652173913043,0.19507908611599298,0.40597539543058,3.5
Nashville,Roberts Western World,952,75,0.0730282375851996,0.08,0.6266666666666667,0.03238341968911917,0.5984455958549223,4.4
Nashville,Two Ten Jack,838,50,0.0563063063063063,0.20408163265306123,0.5714285714285714,0.0884450784593438,0.43651925820256776,3.9
Nashville,Pucketts Restaurant - Nashville,3225,264,0.0756663800515907,0.10606060606060606,0.5795454545454546,0.06528301886792452,0.4033962264150943,3.9
Nashville,417 Union,1083,67,0.0582608695652173,0.16417910447761194,0.5671641791044776,0.07048458149779736,0.5231277533039648,4.1
Nashville,True Food Kitchen,380,30,0.073170731707317,0.13333333333333333,0.6666666666666666,0.0707070707070707,0.5589225589225589,4.1
Nashville,Epice,471,29,0.058,0.06896551724137931,0.5517241379310345,0.0678391959798995,0.6457286432160804,4.3
Nashville,Emmy Squared Pizza - Gulch,393,21,0.0507246376811594,0.05263157894736842,0.8421052631578947,0.06853582554517133,0.5700934579439252,4.2
Nashville,Bourbon Steak by Michael Mina,721,92,0.1131611316113161,0.06593406593406594,0.8351648351648352,0.030800821355236138,0.7248459958932238,4.5
Nashville,Parlor Doughnuts,229,6,0.025531914893617,0.0,0.8333333333333334,0.04964539007092199,0.6737588652482269,4.4
Nashville,Nickys Coal Fired,293,18,0.0578778135048231,0.058823529411764705,0.6470588235294118,0.058823529411764705,0.5882352941176471,4.1
Nashville,TailGate Brewery Music Row,304,38,0.1111111111111111,0.03571428571428571,0.9285714285714286,0.029411764705882353,0.6260504201680672,4.4
Nashville,Tempo Nashville,81,2,0.0240963855421686,0.0,1.0,0.03225806451612903,0.7419354838709677,4.5
Nashville,400 Degrees,122,3,0.024,0.3333333333333333,0.6666666666666666,0.4318181818181818,0.20454545454545456,2.5
Nashville,Pelato,90,11,0.1089108910891089,0.0,1.0,0.08823529411764706,0.6764705882352942,4.3
Newark.CA,Ettan,1185,43,0.0350162866449511,0.023255813953488372,0.6511627906976745,0.0636604774535809,0.5411140583554377,4.2
Newark.CA,Telefric Barcelona -Palo Alto,1622,79,0.0464432686654908,0.06329113924050633,0.759493670886076,0.061203319502074686,0.5477178423236515,4.2
Newark.CA,Pacific PourHouse,1129,72,0.0599500416319733,0.05405405405405406,0.7297297297297297,0.08174097664543524,0.6072186836518046,4.1
Newark.CA,Le Moose Crepe Cafe,1580,111,0.0656416321703134,0.05405405405405406,0.5495495495495496,0.041474654377880185,0.4147465437788018,4.1
Newark.CA,Rays Crab Shack,1412,77,0.0517125587642713,0.24675324675324675,0.4025974025974026,0.13070866141732285,0.28346456692913385,3.5
Newark.CA,Mangal Turkish Grill,439,42,0.0873180873180873,0.0,0.9302325581395349,0.013468013468013467,0.8686868686868687,4.8
Newark.CA,Saffron Grill,445,36,0.0748440748440748,0.08333333333333333,0.6388888888888888,0.05194805194805195,0.4961038961038961,4.1
Newark.CA,Bird Dog,657,35,0.0505780346820809,0.1111111111111111,0.5,0.08097928436911488,0.4143126177024482,3.8
Newark.CA,Sojo Ramen,426,7,0.0161662817551963,0.14285714285714285,0.5714285714285714,0.08873720136518772,0.4812286689419795,3.9
Newark.CA,Katalinas Island Grill,181,14,0.0717948717948717,0.2857142857142857,0.5714285714285714,0.09615384615384616,0.6666666666666666,4.2
Newark.CA,Joyful Dim Sum Bistro,193,3,0.0153061224489795,0.0,1.0,0.03125,0.71875,4.5
Newark.CA,Sushi Ken,240,12,0.0476190476190476,0.08333333333333333,0.8333333333333334,0.053691275167785234,0.6375838926174496,4.2
Newark.CA,Street Food Vibes - Indian Cafe,108,7,0.0608695652173913,0.0,0.75,0.0273972602739726,0.7534246575342466,4.5
Newark.CA,Il Fornaio,121,4,0.032,0.0,0.6666666666666666,0.029850746268656716,0.8507462686567164,4.7
Newark.CA,+PLUS,13,2,0.1333333333333333,0.0,1.0,0.2222222222222222,0.4444444444444444,3.7
Orange County,Javiers - Crystal Cove,3713,409,0.0992236778262979,0.18048780487804877,0.44878048780487806,0.15100882723833545,0.3792559899117276,3.6
Orange County,Pom & Olive,1653,108,0.0613287904599659,0.027777777777777776,0.7777777777777778,0.0582010582010582,0.671957671957672,4.3
Orange County,HONDA-YA Tustin,3093,223,0.0672496984318456,0.05829596412556054,0.547085201793722,0.07184693479109723,0.4459195626708317,4.0
Orange County,CUCINA enoteca Irvine,2908,237,0.0753577106518283,0.1016949152542373,0.4745762711864407,0.08393387028401865,0.41966935142009326,3.9
Orange County,Bear Flag Fish,1381,81,0.0554035567715458,0.1111111111111111,0.5679012345679012,0.09519650655021834,0.4585152838427948,3.9
Orange County,Eureka! - Irvine,1196,72,0.056782334384858,0.11267605633802817,0.5915492957746479,0.09636184857423795,0.3785644051130777,3.8
Orange County,O Fine Japanese Cuisine,1300,105,0.0747330960854092,0.09900990099009901,0.5742574257425742,0.08284600389863547,0.557504873294347,4.1
Orange County,American Grub,1289,146,0.1017421602787456,0.014084507042253521,0.8309859154929577,0.03349282296650718,0.676555023923445,4.4
Orange County,Hako,966,42,0.0416666666666666,0.0,0.875,0.045779685264663805,0.65379113018598,4.4
Orange County,Bacchus Bar & Bistro,412,47,0.10239651416122,0.08888888888888889,0.5111111111111111,0.09333333333333334,0.4026666666666667,3.9
Orange County,Tai Chi Cuisine,294,26,0.08125,0.46153846153846156,0.4230769230769231,0.2766990291262136,0.3155339805825243,3.3
Orange County,Curry Up Now,449,27,0.0567226890756302,0.08695652173913043,0.8695652173913043,0.14098360655737704,0.5278688524590164,3.8
Orange County,Angry Chickz,106,37,0.2587412587412587,0.0,0.9487179487179487,0.13846153846153847,0.47692307692307695,3.7
Orange County,Hai Master Kitchen,287,23,0.0741935483870967,0.08695652173913043,0.8260869565217391,0.09615384615384616,0.6826923076923077,4.3
Orange County,Aria Kitchen,121,4,0.032,0.0,1.0,0.06666666666666667,0.8666666666666667,4.7
Park La Brea,All About the Bread,1234,123,0.0906411201179071,0.06504065040650407,0.5203252032520326,0.08547794117647059,0.46599264705882354,4.0
Park La Brea,Swingers Diner,1300,128,0.0896358543417367,0.15873015873015872,0.42063492063492064,0.11885245901639344,0.30573770491803276,3.7
Park La Brea,Pizzeria Mozza,4608,475,0.0934487507377533,0.0819327731092437,0.5210084033613446,0.0638148667601683,0.44062646096306685,4.0
Park La Brea,Marmalade Cafe,2723,580,0.1755979412655162,0.029900332225913623,0.8488372093023255,0.06729939603106126,0.5569456427955134,4.1
Park La Brea,The Cheesecake Factory,1905,261,0.1204986149584487,0.15,0.41923076923076924,0.2490842490842491,0.25396825396825395,3.1
Park La Brea,Lalibela Ethiopian Restaurant,546,43,0.0730050933786078,0.0,0.6511627906976745,0.030303030303030304,0.7121212121212122,4.5
Park La Brea,Blackbird Pizza Shop,506,30,0.0559701492537313,0.13793103448275862,0.7241379310344828,0.07637231503579953,0.711217183770883,4.4
Park La Brea,COD Restaurant,942,77,0.0755642787046123,0.039473684210526314,0.618421052631579,0.09217877094972067,0.5921787709497207,4.1
Park La Brea,Della Terra Restaurant,869,76,0.0804232804232804,0.11842105263157894,0.5921052631578947,0.0984251968503937,0.5603674540682415,4.0
Park La Brea,Uncle Paulies Deli,356,20,0.0531914893617021,0.0,0.6,0.0763888888888889,0.6180555555555556,4.1
Park La Brea,HiHo Cheeseburger | Mid Wilshire,428,25,0.0551876379690949,0.20833333333333334,0.6666666666666666,0.10606060606060606,0.5787878787878787,4.1
Park La Brea,Trejos Tacos - Farmers Market,240,10,0.04,0.1111111111111111,0.6666666666666666,0.23295454545454544,0.25,3.0
Park La Brea,Umbrella Taco,91,6,0.0618556701030927,0.0,1.0,0.10144927536231885,0.7536231884057971,4.5
Park La Brea,Cafe Joanne,145,7,0.0460526315789473,0.14285714285714285,0.5714285714285714,0.06862745098039216,0.7058823529411765,4.3
Park La Brea,Island Boy Cafe,25,2,0.074074074074074,0.5,0.5,0.14285714285714285,0.7142857142857143,4.3
Philadelphia,Honeys Sit-N-Eat,1466,112,0.0709759188846641,0.08108108108108109,0.46846846846846846,0.028051554207733132,0.4791508718726308,4.2
Philadelphia,Dutch Eating Place,881,36,0.0392584514721919,0.05405405405405406,0.5405405405405406,0.02861035422343324,0.547683923705722,4.3
Philadelphia,Front Street Cafe,832,34,0.0392609699769053,0.38235294117647056,0.38235294117647056,0.06804733727810651,0.4319526627218935,3.9
Philadelphia,Zahav,3392,402,0.1059567738534528,0.04271356783919598,0.6984924623115578,0.01773296244784423,0.7190542420027817,4.6
Philadelphia,Lukes Lobster Rittenhouse,1220,74,0.0571870170015456,0.136986301369863,0.5342465753424658,0.022179363548698167,0.523625843780135,4.3
Philadelphia,Dim Sum House,508,26,0.048689138576779,0.1111111111111111,0.6296296296296297,0.08060453400503778,0.3702770780856423,3.9
Philadelphia,Rosys Taco Bar,370,12,0.031413612565445,0.25,0.3333333333333333,0.07936507936507936,0.4380952380952381,3.9
Philadelphia,Royal Sushi & Izakaya,353,11,0.0302197802197802,0.0,0.7272727272727273,0.01171875,0.671875,4.4
Philadelphia,DuBu,644,55,0.0786838340486409,0.037037037037037035,0.7777777777777778,0.026476578411405296,0.6517311608961304,4.5
Philadelphia,Chengdu Famous Food,258,16,0.0583941605839416,0.1875,0.4375,0.11004784688995216,0.5311004784688995,4.1
Philadelphia,SouthHouse,190,13,0.064039408866995,0.0,0.8333333333333334,0.047337278106508875,0.6272189349112426,4.3
Philadelphia,Real Food Eatery,295,21,0.0664556962025316,0.1,0.65,0.015151515151515152,0.5681818181818182,4.3
Philadelphia,Rhythm and Brunch,125,10,0.074074074074074,0.1,0.4,0.16304347826086957,0.5543478260869565,4.0
Philadelphia,Pera Turkish Cuisine,118,7,0.056,0.2857142857142857,0.42857142857142855,0.039473684210526314,0.7631578947368421,4.7
Philadelphia,Nipotina,17,1,0.0555555555555555,0.0,0.0,0.0,0.6666666666666666,4.6
Phoenix,Angels Trumpet Ale House,1297,97,0.0695839311334289,0.052083333333333336,0.46875,0.03896103896103896,0.46938775510204084,4.1
Phoenix,Lo-Los Chicken & Waffles,2835,360,0.1126760563380281,0.17827298050139276,0.532033426183844,0.12654452492543672,0.4367277375372816,3.8
Phoenix,Zookz Sandwiches,1198,94,0.0727554179566563,0.020833333333333332,0.78125,0.008171603677221655,0.7507660878447395,4.6
Phoenix,The Arrogant Butcher,3127,443,0.1240896358543417,0.07289293849658314,0.5216400911161732,0.04567761419403549,0.42204605511513776,4.0
Phoenix,Durants,1228,120,0.0890207715133531,0.15833333333333333,0.5583333333333333,0.06582506762849413,0.5906221821460775,4.2
Phoenix,Tacos Chiwas,923,56,0.0572012257405515,0.05454545454545454,0.7272727272727273,0.0453920220082531,0.6299862448418156,4.3
Phoenix,Southern Rail,738,38,0.0489690721649484,0.23076923076923078,0.5128205128205128,0.10526315789473684,0.4179566563467492,3.7
Phoenix,TEXAZ Grill,822,83,0.0917127071823204,0.08333333333333333,0.5595238095238095,0.0,0.8,4.1
Phoenix,The Porch,926,120,0.1147227533460803,0.09243697478991597,0.8151260504201681,0.14720812182741116,0.5038071065989848,3.8
Phoenix,Babbo Italian Eatery,433,47,0.0979166666666666,0.14583333333333334,0.625,0.10427807486631016,0.45187165775401067,3.8
Phoenix,Harveys Wineburger,502,50,0.0905797101449275,0.22,0.5,0.10900473933649289,0.5118483412322274,4.0
Phoenix,Prado,249,14,0.053231939163498,0.21428571428571427,0.5,0.05339805825242718,0.48058252427184467,3.9
Phoenix,Provision,111,0,0.0,0.0,0.0,0.11428571428571428,0.35714285714285715,3.7
Phoenix,The Sandwich Spot - Phoenix,139,9,0.0608108108108108,0.0,1.0,0.021739130434782608,0.8695652173913043,4.8
Phoenix,Sidecar Social Club,69,4,0.0547945205479452,0.0,1.0,0.05128205128205128,0.7692307692307693,4.6
Pittsburgh,Smoke,522,32,0.0577617328519855,0.3125,0.34375,0.10105263157894737,0.38105263157894737,3.7
Pittsburgh,Monterey Bay Fish Grotto,692,43,0.0585034013605442,0.21428571428571427,0.5,0.05166051660516605,0.540590405904059,4.2
Pittsburgh,Everyday Noodles,945,60,0.0597014925373134,0.18333333333333332,0.5333333333333333,0.03467406380027739,0.5090152565880721,4.2
Pittsburgh,tk,1940,198,0.0926099158091674,0.05612244897959184,0.6581632653061225,0.0347985347985348,0.5866910866910867,4.3
Pittsburgh,Condado Tacos,1164,101,0.0798418972332015,0.14285714285714285,0.5510204081632653,0.06597938144329897,0.48041237113402063,4.0
Pittsburgh,Coughlins Law Kitchen and Ale House,293,19,0.0608974358974358,0.35,0.45,0.10747663551401869,0.3878504672897196,3.7
Pittsburgh,Dorothy 6 Blast Furnace Cafe,237,16,0.0632411067193675,0.26666666666666666,0.4,0.09230769230769231,0.4564102564102564,3.9
Pittsburgh,Maxs Allegheny Tavern,338,34,0.0913978494623656,0.14705882352941177,0.5,0.07291666666666667,0.4131944444444444,3.9
Pittsburgh,The Speckled Egg PGH,391,20,0.048661800486618,0.09090909090909091,0.8636363636363636,0.05747126436781609,0.6590038314176245,4.4
Pittsburgh,Crepes Parisiennes,223,10,0.0429184549356223,0.3,0.3,0.09895833333333333,0.46875,4.0
Pittsburgh,Diners 2+1,175,6,0.0331491712707182,0.0,0.8333333333333334,0.031007751937984496,0.8294573643410853,4.7
Pittsburgh,Pasha Cafe & Lounge,207,17,0.0758928571428571,0.0,0.875,0.03821656050955414,0.6178343949044586,4.4
Pittsburgh,Sushi Kim 2,43,7,0.14,0.0,1.0,0.0,0.7777777777777778,4.7
Pittsburgh,Spirits & Tales,117,5,0.040983606557377,0.6,0.4,0.10638297872340426,0.2872340425531915,3.4
Pittsburgh,Eighteen,9,4,0.3076923076923077,0.0,1.0,0.0,0.5555555555555556,4.1
Pleasanton,Albertos Cantina,706,50,0.0661375661375661,0.32,0.14,0.4039334341906203,0.12254160363086233,2.4
Pleasanton,Jims Country Style Restaurant,653,67,0.0930555555555555,0.1076923076923077,0.5692307692307692,0.06349206349206349,0.4585537918871252,4.0
Pleasanton,Coco Cabana,992,90,0.0831792975970425,0.056179775280898875,0.43820224719101125,0.11962833914053426,0.26364692218350755,3.5
Pleasanton,Burma Burma,1490,84,0.0533672172808132,0.03529411764705882,0.7058823529411765,0.04203935599284436,0.6189624329159212,4.3
Pleasanton,Seoul Jung Korean BBQ,1562,1274,0.4492242595204513,0.025086505190311418,0.8313148788927336,0.2564962279966471,0.30259849119865884,3.3
Pleasanton,Chilis,404,32,0.073394495412844,0.25,0.3125,0.42934782608695654,0.1331521739130435,2.4
Pleasanton,Local Poke,438,17,0.0373626373626373,0.0,0.6875,0.027855153203342618,0.6740947075208914,4.4
Pleasanton,New York Pizza,470,61,0.1148775894538606,0.2,0.43333333333333335,0.20681265206812652,0.3844282238442822,3.5
Pleasanton,Experience Burma Restaurant and Bar,474,17,0.0346232179226069,0.11764705882352941,0.7647058823529411,0.05851063829787234,0.6143617021276596,4.2
Pleasanton,King Wah,290,12,0.0397350993377483,0.3076923076923077,0.3076923076923077,0.2631578947368421,0.21052631578947367,3.2
Pleasanton,Nick The Greek,255,12,0.0449438202247191,0.25,0.5833333333333334,0.10328638497652583,0.4788732394366197,3.8
Pleasanton,Elevation LVK,241,16,0.0622568093385214,0.1875,0.625,0.10824742268041238,0.634020618556701,4.1
Pleasanton,Dinos Pizza Kitchen,108,15,0.1219512195121951,0.0,1.0,0.0,0.8311688311688312,4.8
Pleasanton,Annachi Kadai,107,3,0.0272727272727272,0.5,0.5,0.3411764705882353,0.4235294117647059,3.2
Pleasanton,Teriyaki City Grill - Pleasanton,79,2,0.0246913580246913,0.0,0.0,0.046511627906976744,0.5813953488372093,4.1
Portland,Elephants Delicatessen,848,76,0.0822510822510822,0.06666666666666667,0.6933333333333334,0.0326975476839237,0.5871934604904632,4.3
Portland,Serratto,722,59,0.0755441741357234,0.2033898305084746,0.4576271186440678,0.04461538461538461,0.4123076923076923,4.0
Portland,Nuestra Cocina,623,86,0.1212976022566995,0.023255813953488372,0.627906976744186,0.033628318584070796,0.5911504424778761,4.3
Portland,Screen Door Eastside,8448,1534,0.153676617912242,0.053350683148991544,0.6434612882238127,0.021208599651365484,0.6364032539221383,4.4
Portland,Urban Farmer,1122,81,0.0673316708229426,0.24390243902439024,0.4634146341463415,0.07661290322580645,0.35786290322580644,3.8
Portland,Meat Cheese Bread,429,43,0.0911016949152542,0.09302325581395349,0.5116279069767442,0.03968253968253968,0.4497354497354497,4.1
Portland,Swine Moonshine & Whiskey Bar,374,17,0.0434782608695652,0.0,0.8235294117647058,0.06862745098039216,0.49019607843137253,4.0
Portland,Master Kong,455,23,0.0481171548117154,0.045454545454545456,0.6363636363636364,0.05688622754491018,0.5449101796407185,4.2
Portland,Murata Restaurant,413,35,0.078125,0.05555555555555555,0.5555555555555556,0.05214723926380368,0.6687116564417178,4.4
Portland,Portland Kettle,191,10,0.0497512437810945,0.1,0.7,0.031055900621118012,0.6273291925465838,4.3
Portland,Hat Yai,250,11,0.0421455938697318,0.0,0.7,0.06358381502890173,0.5780346820809249,4.2
Portland,Beastro By Marshawn Lynch,165,5,0.0294117647058823,0.0,1.0,0.08771929824561403,0.39473684210526316,3.7
Portland,Wu-Rons,61,1,0.0161290322580645,0.0,0.0,0.0,0.7857142857142857,4.6
Portland,Fish-San,60,4,0.0625,0.0,0.6666666666666666,0.0,0.8823529411764706,4.8
Portland,Pasture PDX,39,1,0.025,0.0,0.0,0.041666666666666664,0.7083333333333334,4.5
Saint Paul,Sea Salt Eatery,815,45,0.0523255813953488,0.1702127659574468,0.40425531914893614,0.05192878338278932,0.41097922848664686,4.0
Saint Paul,Hi-Lo Diner,609,43,0.0659509202453987,0.13953488372093023,0.5116279069767442,0.048484848484848485,0.42828282828282827,4.0
Saint Paul,Chimborazo,809,82,0.0920314253647587,0.04819277108433735,0.7469879518072289,0.02535211267605634,0.704225352112676,4.6
Saint Paul,Moscow On The Hill,573,60,0.0947867298578199,0.13114754098360656,0.6229508196721312,0.034324942791762014,0.5423340961098398,4.3
Saint Paul,J. Selbys,416,24,0.0545454545454545,0.043478260869565216,0.7391304347826086,0.049586776859504134,0.628099173553719,4.3
Saint Paul,Yarusso Bros Italian Restaurant,143,26,0.1538461538461538,0.3076923076923077,0.5769230769230769,0.08527131782945736,0.3953488372093023,3.8
Saint Paul,Little Szechuan Hot Pot,270,19,0.0657439446366782,0.3157894736842105,0.3684210526315789,0.14227642276422764,0.34552845528455284,3.6
Saint Paul,New Fresh Wok,160,28,0.1489361702127659,0.4827586206896552,0.4827586206896552,0.1323529411764706,0.3897058823529412,3.7
Saint Paul,Dark Horse Bar & Eatery,252,12,0.0454545454545454,0.25,0.5,0.08796296296296297,0.35185185185185186,3.8
Saint Paul,Taste of Scandinavia Bakery & Cafe,81,10,0.1098901098901098,0.3,0.6,0.038461538461538464,0.46153846153846156,4.0
Saint Paul,Olivers - Shoreview,123,10,0.075187969924812,0.0,0.6,0.0125,0.6625,4.5
Saint Paul,The Bungalow Club,98,3,0.0297029702970297,0.0,1.0,0.0,0.0,4.3
Saint Paul,Coffee Cup on Randolph,58,1,0.0169491525423728,0.0,0.0,0.11363636363636363,0.6363636363636364,4.0
Saint Paul,Dock & Paddle,20,0,0.0,0.0,0.0,0.06666666666666667,0.2,3.4
Saint Paul,Big Biscuit Bar,4,0,0.0,0.0,0.0,0.25,0.75,4.0
Salem,Super Pho,249,27,0.0978260869565217,0.2222222222222222,0.14814814814814814,0.19545454545454546,0.33181818181818185,3.4
Salem,China Gourmet,236,26,0.099236641221374,0.07407407407407407,0.6296296296296297,0.045,0.6,4.3
Salem,Yan Yan Chinese Cuisine,229,22,0.0876494023904382,0.13636363636363635,0.6363636363636364,0.06382978723404255,0.5904255319148937,4.2
Salem,Santiam Brewing,287,21,0.0681818181818181,0.14285714285714285,0.5714285714285714,0.0273972602739726,0.639269406392694,4.4
Salem,In-N-Out Burger,443,29,0.0614406779661017,0.2413793103448276,0.4827586206896552,0.12721893491124261,0.4467455621301775,3.7
Salem,Johns Chinese Restaurant,141,22,0.1349693251533742,0.30434782608695654,0.34782608695652173,0.14912280701754385,0.4298245614035088,3.8
Salem,Original Roadhouse Grill,190,33,0.147982062780269,0.17647058823529413,0.6764705882352942,0.2768361581920904,0.1864406779661017,2.7
Salem,Minas Cafe,137,19,0.1217948717948717,0.10526315789473684,0.7894736842105263,0.08849557522123894,0.6194690265486725,4.2
Salem,Masonry Grill,149,14,0.0858895705521472,0.35714285714285715,0.5,0.17054263565891473,0.3333333333333333,3.3
Salem,Nancy Jos Burgers & Fries,64,8,0.1111111111111111,0.5,0.375,0.21428571428571427,0.42857142857142855,3.5
Salem,Big Wig Donuts,84,3,0.0344827586206896,0.0,1.0,0.03125,0.84375,4.6
Salem,Tonys Taco Shop,116,11,0.0866141732283464,0.45454545454545453,0.18181818181818182,0.07766990291262135,0.5436893203883495,4.1
Salem,TokyRoll Sushi & Pok - Salem,36,5,0.1219512195121951,0.0,0.8,0.037037037037037035,0.7037037037037037,4.0
