city,restaurant,review_count,fake_review_count,percent,percent_ne_non,percent_po_non,percent_ne_re,percent_po_re,point
Salem,Oriental Sushi & Chinese,49,10,0.1694915254237288,0.0,1.0,0.034482758620689655,0.5862068965517241,4.3
Salem,G3 Pizza & Burgers,11,2,0.1538461538461538,0.0,0.0,0.0,0.8,4.6
Salt Lake City,Stoneground Kitchen,617,56,0.0832095096582466,0.23214285714285715,0.44642857142857145,0.09328358208955224,0.416044776119403,3.8
Salt Lake City,Squatters Pub Brewery,1336,130,0.0886766712141882,0.10852713178294573,0.4263565891472868,0.06796116504854369,0.31332744924977934,3.8
Salt Lake City,Blue Iguana,544,50,0.0841750841750841,0.2,0.46,0.15246636771300448,0.26905829596412556,3.4
Salt Lake City,HSL,715,62,0.0797940797940797,0.015873015873015872,0.6984126984126984,0.021015761821366025,0.6322241681260946,4.4
Salt Lake City,Penny Anns Cafe,1424,165,0.1038388923851478,0.06060606060606061,0.7151515151515152,0.054963084495488104,0.5561936013125512,4.2
Salt Lake City,Monkeywrench,281,9,0.0310344827586206,0.0,0.8888888888888888,0.06422018348623854,0.6330275229357798,4.4
Salt Lake City,Beaumont Bakery & Cafe,402,29,0.0672853828306264,0.27586206896551724,0.4482758620689655,0.11564625850340136,0.46258503401360546,3.9
Salt Lake City,Christophers Prime Tavern & Grill,340,59,0.1478696741854636,0.15254237288135594,0.6610169491525424,0.19310344827586207,0.41724137931034483,3.5
Salt Lake City,Ivy & Varley,322,9,0.0271903323262839,0.1111111111111111,0.8888888888888888,0.09345794392523364,0.5560747663551402,4.1
Salt Lake City,Hook & Reel Cajun Seafood & Bar,135,15,0.1,0.0,0.9375,0.10869565217391304,0.5978260869565217,4.1
Salt Lake City,Los Tapatios Taco Grill,131,11,0.0774647887323943,0.09090909090909091,0.6363636363636364,0.07954545454545454,0.7159090909090909,4.4
Salt Lake City,Sonoma Grill & Wine Bar,111,6,0.0512820512820512,0.3333333333333333,0.6666666666666666,0.12371134020618557,0.44329896907216493,3.7
Salt Lake City,Copper Canyon Grill House And Tavern,89,7,0.0729166666666666,0.42857142857142855,0.42857142857142855,0.4358974358974359,0.1282051282051282,2.5
Salt Lake City,Tacos Hidalgo,59,12,0.1690140845070422,0.0,0.8333333333333334,0.0,0.7659574468085106,4.8
Salt Lake City,Street Tacos Don Joaquin -Salt Lake,22,0,0.0,0.0,0.0,0.15384615384615385,0.6923076923076923,4.1
San Jose,Pacific Catch,1937,146,0.0700912145943351,0.0945945945945946,0.5067567567567568,0.06783767413688674,0.3791641429436705,3.9
San Jose,The Farmers Union,1301,62,0.0454878943506969,0.14516129032258066,0.5,0.10431654676258993,0.2652877697841727,3.5
San Jose,Bun Bo Hue An Nam,2129,184,0.0795503674881106,0.03278688524590164,0.46994535519125685,0.045926735921268454,0.4100601421541826,4.0
San Jose,The Breakfast Club,3813,286,0.0697731153939985,0.0812720848056537,0.6113074204946997,0.09035326086956522,0.43546195652173914,3.9
San Jose,ToBang,2506,193,0.0715079659133012,0.020618556701030927,0.6494845360824743,0.06574712643678161,0.4588505747126437,4.1
San Jose,Mayas Cafe,707,64,0.0830090791180285,0.015625,0.578125,0.04926108374384237,0.6486042692939245,4.3
San Jose,Brew City Grill,622,35,0.0532724505327245,0.029411764705882353,0.7352941176470589,0.04602510460251046,0.6380753138075314,4.4
San Jose,Chicken Meets Rice,1173,45,0.0369458128078817,0.022727272727272728,0.5681818181818182,0.034055727554179564,0.5810113519091847,4.3
San Jose,Water Tower Kitchen,830,33,0.0382387022016222,0.03125,0.84375,0.03565640194489465,0.5575364667747164,4.3
San Jose,Umi Hand Roll Bar,284,5,0.0173010380622837,0.0,0.2,0.10900473933649289,0.45023696682464454,3.9
San Jose,Slaters 50/50 - San Jose,257,12,0.0446096654275092,0.18181818181818182,0.5454545454545454,0.15217391304347827,0.32608695652173914,3.5
San Jose,Uncle Johns Pancake House - The Alameda,516,29,0.0532110091743119,0.0,0.7666666666666667,0.039755351681957186,0.6758409785932722,4.4
San Jose,Thaibodia Bistro,78,5,0.0602409638554216,0.0,0.6,0.044444444444444446,0.6888888888888889,4.5
San Jose,Milk Belly Bakery,98,1,0.0101010101010101,0.0,0.0,0.05405405405405406,0.6756756756756757,4.4
San Jose,Nagoya Sushi,65,6,0.0845070422535211,0.0,1.0,0.046511627906976744,0.6744186046511628,4.5
San Leandro,Scolaris,1285,95,0.0688405797101449,0.05263157894736842,0.6105263157894737,0.05462555066079295,0.5444933920704845,4.2
San Leandro,Frodo Joes Coffee & Tea,839,64,0.0708748615725359,0.0625,0.59375,0.029745042492917848,0.5878186968838527,4.3
San Leandro,Zocalo Coffeehouse,1101,88,0.0740117746005046,0.14942528735632185,0.6206896551724138,0.06096256684491978,0.4983957219251337,4.1
San Leandro,Fifth Wheel,791,55,0.0650118203309692,0.05660377358490566,0.4528301886792453,0.06956521739130435,0.45507246376811594,4.1
San Leandro,Vientian Cafe,1167,84,0.0671462829736211,0.05952380952380952,0.6071428571428571,0.04591836734693878,0.5183673469387755,4.2
San Leandro,Little Namking,333,23,0.0646067415730337,0.13043478260869565,0.391304347826087,0.11510791366906475,0.4136690647482014,3.8
San Leandro,Pho An Hoa,595,29,0.0464743589743589,0.20689655172413793,0.41379310344827586,0.14634146341463414,0.3556910569105691,3.7
San Leandro,Minami Sushi,636,62,0.0888252148997134,0.04918032786885246,0.4918032786885246,0.075046904315197,0.44840525328330205,4.0
San Leandro,Ramen101,601,23,0.0368589743589743,0.08695652173913043,0.5652173913043478,0.08902691511387163,0.40993788819875776,3.9
San Leandro,Fire Wings,252,17,0.0631970260223048,0.3333333333333333,0.3333333333333333,0.21904761904761905,0.3047619047619048,3.4
San Leandro,Vons Chicken,201,6,0.0289855072463768,0.0,0.8333333333333334,0.09395973154362416,0.5771812080536913,4.1
San Leandro,Chinese Bakery and Deli,240,10,0.04,0.2,0.3,0.05851063829787234,0.3351063829787234,3.8
San Leandro,Great Wall Restaurant,176,15,0.0785340314136125,0.26666666666666666,0.4,0.23648648648648649,0.22297297297297297,3.3
San Leandro,Mochinut San Leandro,92,2,0.0212765957446808,0.0,0.5,0.07547169811320754,0.41509433962264153,3.7
San Leandro,Lao and Sushi Bistro,41,2,0.0465116279069767,0.0,0.0,0.05555555555555555,0.8333333333333334,4.6
San Mateo,"Kincaids Fish, Chop & Steakhouse",1335,92,0.0644709180098108,0.16304347826086957,0.358695652173913,0.12017543859649123,0.2631578947368421,3.5
San Mateo,Himawari,2333,119,0.048531810766721,0.06837606837606838,0.4358974358974359,0.04093288910042837,0.2513089005235602,3.8
San Mateo,Cuisinett Bistro & Market,938,37,0.0379487179487179,0.15789473684210525,0.6052631578947368,0.030229746070133012,0.5513905683192262,4.3
San Mateo,Mokutanya,2296,138,0.0566967953985209,0.10218978102189781,0.5109489051094891,0.07432432432432433,0.39864864864864863,3.9
San Mateo,Gyu-Kaku Japanese BBQ,1120,91,0.0751445086705202,0.10869565217391304,0.5760869565217391,0.11946902654867257,0.3418141592920354,3.7
San Mateo,Kaz Teriyaki Grill,612,34,0.0526315789473684,0.05714285714285714,0.5142857142857142,0.07386363636363637,0.3787878787878788,3.9
San Mateo,Vespucci Ristorante Italiano,635,70,0.0992907801418439,0.18309859154929578,0.647887323943662,0.055762081784386616,0.6412639405204461,4.3
San Mateo,Kemuri Japanese Bar,691,27,0.0376044568245125,0.0,0.5925925925925926,0.07575757575757576,0.47186147186147187,4.0
San Mateo,Mykonos Meze,602,37,0.0579029733959311,0.03125,0.90625,0.032663316582914576,0.7738693467336684,4.6
San Mateo,MidiCi Neapolitan Pizza - San Mateo,398,43,0.0975056689342403,0.023255813953488372,0.9767441860465116,0.13664596273291926,0.5,3.7
San Mateo,Koja Kitchen,430,20,0.0444444444444444,0.05,0.5,0.10335195530726257,0.33798882681564246,3.7
San Mateo,Centro Pizza,284,13,0.0437710437710437,0.16666666666666666,0.5833333333333334,0.05555555555555555,0.6944444444444444,4.4
San Mateo,Silver Lake Seafood Restaurant,263,14,0.0505415162454873,0.14285714285714285,0.42857142857142855,0.07729468599033816,0.3864734299516908,4.0
San Mateo,SAJJ Mediterranean,216,8,0.0357142857142857,0.125,0.75,0.07936507936507936,0.6349206349206349,4.2
San Mateo,Hing Lung - Temp. CLOSED,58,2,0.0333333333333333,0.0,0.0,0.07142857142857142,0.2857142857142857,3.7
Santa Clara,Paesano Ristorante Italiano,1293,104,0.0744452397995705,0.018867924528301886,0.49056603773584906,0.05736137667304015,0.46175908221797324,4.1
Santa Clara,Pizza Antica,3298,233,0.0659869725290286,0.11206896551724138,0.36637931034482757,0.07615437629221226,0.30634045485871814,3.8
Santa Clara,Ozumo Santana Row,1435,103,0.0669700910273081,0.07766990291262135,0.8058252427184466,0.08445945945945946,0.6359797297297297,4.1
Santa Clara,ToBang,2506,193,0.0715079659133012,0.020618556701030927,0.6494845360824743,0.1111111111111111,0.37037037037037035,4.1
Santa Clara,Bills Cafe,2342,177,0.0702659785629218,0.06179775280898876,0.5224719101123596,0.046314741035856574,0.44721115537848605,4.1
Santa Clara,Sus Mongolian BBQ,695,52,0.0696117804551539,0.11764705882352941,0.47058823529411764,0.05837173579109063,0.32872503840245776,3.8
Santa Clara,Demiya,702,37,0.0500676589986468,0.10810810810810811,0.5405405405405406,0.07329842931937172,0.4607329842931937,4.0
Santa Clara,China Stix Restaurant,791,76,0.0876585928489042,0.11842105263157894,0.4868421052631579,0.1323529411764706,0.2426470588235294,3.4
Santa Clara,Sweet Maple,664,19,0.027818448023426,0.0625,0.5625,0.046875,0.4244791666666667,4.1
Santa Clara,Mastros Steakhouse,481,33,0.0642023346303501,0.125,0.71875,0.12040133779264214,0.4882943143812709,3.8
Santa Clara,Men-Bei Ramen,515,14,0.0264650283553875,0.15384615384615385,0.6153846153846154,0.04975124378109453,0.39054726368159204,4.0
Santa Clara,Indian Tadka,351,16,0.0435967302452316,0.0,0.8666666666666667,0.057692307692307696,0.7153846153846154,4.4
Santa Clara,Top Dumpling,133,5,0.036231884057971,0.2,0.8,0.058823529411764705,0.4411764705882353,4.1
Santa Clara,BN Chicken,248,12,0.0461538461538461,0.0,0.6666666666666666,0.08737864077669903,0.42718446601941745,4.0
Santa Clara,Olioli Hawaiian BBQ,76,3,0.0379746835443038,0.0,1.0,0.0,0.6774193548387096,4.7
Schaumburg,Portillos & Barnellis Schaumburg,646,82,0.1126373626373626,0.2891566265060241,0.39759036144578314,0.12880143112701253,0.4221824686940966,3.8
Schaumburg,Kura Revolving Sushi Bar,686,193,0.2195676905574516,0.021621621621621623,0.9243243243243243,0.11811023622047244,0.40551181102362205,3.8
Schaumburg,Bahama Breeze,717,74,0.0935524652338811,0.1891891891891892,0.3918918918918919,0.12026359143327842,0.30807248764415157,3.6
Schaumburg,Brazil Express Churrasco Grill,569,67,0.1053459119496855,0.05970149253731343,0.7164179104477612,0.022727272727272728,0.6287878787878788,4.4
Schaumburg,Lou Malnatis Pizzeria,799,114,0.1248630887185104,0.11304347826086956,0.5739130434782609,0.06774668630338733,0.5773195876288659,4.2
Schaumburg,Lalos Mexican Restaurant - Schaumburg,249,30,0.1075268817204301,0.2413793103448276,0.3793103448275862,0.15306122448979592,0.2193877551020408,3.3
Schaumburg,Dons Dock Seafood,379,38,0.0911270983213429,0.05263157894736842,0.6842105263157895,0.033444816053511704,0.5050167224080268,4.2
Schaumburg,Millers Ale House,277,49,0.1503067484662576,0.18,0.76,0.1859504132231405,0.3760330578512397,3.4
Schaumburg,Farmhouse On North,250,28,0.1007194244604316,0.037037037037037035,0.7407407407407407,0.07906976744186046,0.6093023255813953,4.1
Schaumburg,Neoteca,161,18,0.1005586592178771,0.058823529411764705,0.8823529411764706,0.061068702290076333,0.5038167938931297,4.1
Schaumburg,The Capital Grille,151,10,0.062111801242236,0.4,0.3,0.11214953271028037,0.6074766355140186,4.1
Schaumburg,Francos Cucina Italian Bakery & Deli,180,18,0.0909090909090909,0.16666666666666666,0.6666666666666666,0.05194805194805195,0.6753246753246753,4.4
Schaumburg,Tropical Time,78,4,0.048780487804878,0.0,0.75,0.12280701754385964,0.47368421052631576,3.8
Schaumburg,Rebel Kitchen + Bar,72,11,0.1325301204819277,0.14285714285714285,0.6428571428571429,0.043478260869565216,0.5652173913043478,4.1
Schaumburg,India Foodie Lounge,8,2,0.2,0.0,0.5,0.0,0.8,4.4
Somerville,The Friendly Toast,2868,182,0.0596721311475409,0.11363636363636363,0.6704545454545454,0.047331786542923436,0.5832946635730858,4.3
Somerville,Caf Luna,1715,83,0.0461624026696329,0.10714285714285714,0.4523809523809524,0.0465444287729196,0.5267983074753173,4.2
Somerville,Fuji at Assembly,651,41,0.0592485549132947,0.04878048780487805,0.5853658536585366,0.04933586337760911,0.5654648956356736,4.2
Somerville,Posto,1033,78,0.0702070207020702,0.13157894736842105,0.5131578947368421,0.038302277432712216,0.39233954451345754,4.0
Somerville,The Smoke Shop BBQ - Kendall Square,690,28,0.0389972144846796,0.20689655172413793,0.4482758620689655,0.05442176870748299,0.4030612244897959,3.9
Somerville,Desfina Restaurant,279,14,0.0477815699658703,0.07142857142857142,0.5,0.05622489959839357,0.40160642570281124,3.9
Somerville,Out of the Blue,276,33,0.1067961165048543,0.02857142857142857,0.6,0.05859375,0.47265625,4.0
Somerville,Ariana Restaurant,485,44,0.0831758034026465,0.06976744186046512,0.5813953488372093,0.022271714922048998,0.6102449888641426,4.4
Somerville,The Abbey,303,17,0.053125,0.29411764705882354,0.47058823529411764,0.125,0.39285714285714285,3.7
Somerville,Pepis Pizzeria,128,10,0.072463768115942,0.09090909090909091,0.6363636363636364,0.14545454545454545,0.4909090909090909,3.8
Somerville,Black Sheep Bagel Cafe,246,8,0.0314960629921259,0.125,0.5,0.028089887640449437,0.4887640449438202,4.2
Somerville,Flour Bakery + Cafe,259,8,0.0299625468164794,0.25,0.375,0.03431372549019608,0.4950980392156863,4.2
Somerville,Parla XXI,58,3,0.0491803278688524,0.6666666666666666,0.3333333333333333,0.1836734693877551,0.46938775510204084,3.6
Somerville,Comfort Kitchen,73,2,0.0266666666666666,0.0,0.0,0.08333333333333333,0.75,4.6
Somerville,Deep Cuts,19,2,0.0952380952380952,0.0,1.0,0.05555555555555555,0.6666666666666666,4.5
Sunnyvale,Ramen Nagi,2290,119,0.0493980904939809,0.03333333333333333,0.7,0.019058963668850508,0.6128648004764741,4.4
Sunnyvale,Eureka! - Mountain View,1354,65,0.0458069062720225,0.13846153846153847,0.4153846153846154,0.09455587392550144,0.3772683858643744,3.8
Sunnyvale,Chaats And Currys,1135,135,0.1062992125984252,0.08088235294117647,0.6397058823529411,0.12738214643931794,0.4663991975927783,3.8
Sunnyvale,Puesto Santa Clara,1814,189,0.0943584623065401,0.061452513966480445,0.8324022346368715,0.09309309309309309,0.4519519519519519,3.9
Sunnyvale,Inchins Bamboo Garden,1218,62,0.0484375,0.21666666666666667,0.4166666666666667,0.32015065913371,0.1431261770244821,2.8
Sunnyvale,Urfa Bistro,447,34,0.0706860706860706,0.15151515151515152,0.6060606060606061,0.02857142857142857,0.6428571428571429,4.4
Sunnyvale,Kumako Ramen Den,566,37,0.0613598673300165,0.0,1.0,0.015748031496062992,0.7900262467191601,4.6
Sunnyvale,Flemings Prime Steakhouse & Wine Bar,989,49,0.0472061657032755,0.08,0.74,0.047021943573667714,0.6316614420062696,4.3
Sunnyvale,Hanabusa Caf,642,19,0.0287443267776096,0.05555555555555555,0.6666666666666666,0.14354066985645933,0.32057416267942584,3.6
Sunnyvale,Ajito,351,18,0.048780487804878,0.16666666666666666,0.5,0.0622568093385214,0.4046692607003891,4.0
Sunnyvale,Danawa,287,19,0.0620915032679738,0.10526315789473684,0.7894736842105263,0.135678391959799,0.4623115577889447,3.9
Sunnyvale,Indian Tadka,351,16,0.0435967302452316,0.0,0.8666666666666667,0.1111111111111111,0.6666666666666666,4.4
Sunnyvale,Sizzling Lunch,117,5,0.040983606557377,0.0,0.6,0.05405405405405406,0.5540540540540541,4.4
Sunnyvale,Egglicious India,123,9,0.0681818181818181,0.0,0.8571428571428571,0.015151515151515152,0.803030303030303,4.7
Sunnyvale,SV Cocina and Pupuseria,37,4,0.0975609756097561,0.0,1.0,0.047619047619047616,0.7619047619047619,4.5
Torrance,Tonys On the Pier,1312,85,0.0608446671438797,0.22093023255813954,0.3953488372093023,0.21066666666666667,0.3048888888888889,3.4
Torrance,BJs Restaurant & Brewhouse,1549,112,0.0674292594822396,0.17592592592592593,0.35185185185185186,0.3132102272727273,0.21448863636363635,2.8
Torrance,The San Franciscan,1215,72,0.0559440559440559,0.04,0.56,0.10231660231660232,0.4411196911196911,3.9
Torrance,Jus Poke,2181,147,0.0631443298969072,0.020833333333333332,0.7638888888888888,0.013407821229050279,0.729050279329609,4.6
Torrance,the Hook & Plow Hermosa,704,52,0.0687830687830687,0.057692307692307696,0.5576923076923077,0.05460750853242321,0.5409556313993175,4.1
Torrance,marsel,732,56,0.0710659898477157,0.09090909090909091,0.4909090909090909,0.08741258741258741,0.5506993006993007,4.1
Torrance,Darrows New Orleans Grill,1182,81,0.0641330166270783,0.023809523809523808,0.7380952380952381,0.056056056056056056,0.7057057057057057,4.4
Torrance,Sea Level Restaurant & Lounge,844,51,0.0569832402234636,0.07692307692307693,0.7115384615384616,0.06359300476947535,0.5914149443561209,4.2
Torrance,Mama Ds Hermosa Beach,402,52,0.1145374449339207,0.0,0.9423076923076923,0.03951367781155015,0.8389057750759878,4.6
Torrance,La Bella Napoli,413,22,0.0505747126436781,0.047619047619047616,0.7619047619047619,0.06626506024096386,0.6987951807228916,4.4
Torrance,Panelas Brazil Cuisine,394,23,0.0551558752997601,0.0,0.8260869565217391,0.03858520900321544,0.7491961414790996,4.5
Torrance,Kurisaki,218,7,0.0311111111111111,0.3333333333333333,0.6666666666666666,0.025974025974025976,0.7272727272727273,4.4
Torrance,The Rex Seaside Steakhouse,215,13,0.0570175438596491,0.15384615384615385,0.7692307692307693,0.16981132075471697,0.5723270440251572,3.9
Torrance,Babas Deli Subs,90,3,0.032258064516129,0.0,1.0,0.0,0.9056603773584906,4.9
Tucson,Blue Willow Restaurant & Gift Shop,774,42,0.0514705882352941,0.07692307692307693,0.41025641025641024,0.06382978723404255,0.42249240121580545,4.0
Tucson,Smokey Mo,617,34,0.0522273425499231,0.14285714285714285,0.7714285714285715,0.044989775051124746,0.7382413087934561,4.5
Tucson,Agustin Kitchen,611,37,0.0570987654320987,0.16666666666666666,0.5277777777777778,0.15543071161048688,0.3445692883895131,3.4
Tucson,5 Points Market & Restaurant,666,54,0.075,0.2037037037037037,0.6296296296296297,0.06177606177606178,0.5945945945945946,4.3
Tucson,Kingfisher Bar & Grill,601,35,0.0550314465408805,0.22857142857142856,0.34285714285714286,0.12237093690248566,0.4397705544933078,3.8
Tucson,47 Scott - Temp. CLOSED,460,40,0.08,0.05,0.55,0.03990610328638498,0.5258215962441315,4.1
Tucson,Vero Amore - Swan,534,53,0.090289608177172,0.20754716981132076,0.5471698113207547,0.08298755186721991,0.46887966804979253,3.9
Tucson,Ds Island Grill JA,281,17,0.0570469798657718,0.058823529411764705,0.8235294117647058,0.00881057268722467,0.6784140969162996,4.5
Tucson,Feast,532,54,0.0921501706484641,0.18518518518518517,0.4444444444444444,0.06995884773662552,0.5637860082304527,4.1
Tucson,BBQ Rush Restaurant,154,7,0.0434782608695652,0.42857142857142855,0.5714285714285714,0.08270676691729323,0.5338345864661654,3.9
Tucson,Zio Peppe,200,3,0.0147783251231527,0.0,1.0,0.08888888888888889,0.6074074074074074,4.1
Tucson,Caravan Grill,141,12,0.0784313725490196,0.08333333333333333,0.8333333333333334,0.05084745762711865,0.6949152542372882,4.4
Tucson,Raising Canes Chicken Fingers,54,6,0.1,0.14285714285714285,0.7142857142857143,0.1951219512195122,0.36585365853658536,3.3
Tucson,Two Hands Corn Dogs,65,1,0.0151515151515151,0.0,0.0,0.1794871794871795,0.2564102564102564,3.5
Tucson,La Yaquesita Mexican Cuisine,40,3,0.0697674418604651,0.0,0.0,0.034482758620689655,0.9310344827586207,4.8
Walnut Creek,Esin Restaurant & Bar,1259,143,0.1019971469329529,0.027586206896551724,0.6206896551724138,0.030685920577617327,0.5586642599277978,4.3
Walnut Creek,Jacks Restaurant & Bar,2106,190,0.0827526132404181,0.15343915343915343,0.49206349206349204,0.08731924360400445,0.41935483870967744,3.9
Walnut Creek,Ohgane,1592,220,0.1214128035320088,0.06451612903225806,0.8110599078341014,0.11026615969581749,0.5870722433460076,4.1
Walnut Creek,Rooftop,1677,120,0.0667779632721202,0.09322033898305085,0.559322033898305,0.11134903640256959,0.3561741613133476,3.6
Walnut Creek,San Francisco Creamery,1320,101,0.0710767065446868,0.1,0.58,0.06862745098039216,0.36452762923351156,3.9
Walnut Creek,Wild Ginger,645,17,0.0256797583081571,0.11764705882352941,0.7058823529411765,0.04329004329004329,0.6363636363636364,4.3
Walnut Creek,Sargam Indian Cuisine,683,79,0.1036745406824147,0.07692307692307693,0.7307692307692307,0.10869565217391304,0.5,3.9
Walnut Creek,Kinders Meats Deli BBQ,610,68,0.1002949852507374,0.14516129032258066,0.6451612903225806,0.1287313432835821,0.4533582089552239,3.8
Walnut Creek,Galpao Gaucho Brazilian Steakhouse,944,64,0.0634920634920634,0.03278688524590164,0.8032786885245902,0.02717391304347826,0.7445652173913043,4.6
Walnut Creek,Stix Eatery,459,17,0.0357142857142857,0.23529411764705882,0.5882352941176471,0.06306306306306306,0.5795795795795796,4.2
Walnut Creek,Peony Garden,398,28,0.0657276995305164,0.18518518518518517,0.7037037037037037,0.1345565749235474,0.47706422018348627,3.7
Walnut Creek,Oke Poke,424,25,0.0556792873051225,0.043478260869565216,0.7391304347826086,0.045871559633027525,0.6697247706422018,4.4
Walnut Creek,Bardo Lounge & Supper Club,222,10,0.043103448275862,0.0,1.0,0.047337278106508875,0.6331360946745562,4.3
Walnut Creek,Mamas Lumpia,155,15,0.088235294117647,0.26666666666666666,0.6,0.11403508771929824,0.47368421052631576,3.9
Walnut Creek,Lous Chicken Shop,66,1,0.0149253731343283,0.0,0.0,0.0,0.7659574468085106,4.6
"Washington, DC",Agora DC,1557,112,0.0671060515278609,0.1875,0.5267857142857143,0.06755753526354863,0.4491462509279881,4.0
"Washington, DC",Toki Underground,2514,140,0.0527505651846269,0.07092198581560284,0.5319148936170213,0.03720716582452917,0.4602664216812127,4.1
"Washington, DC",Keren Restaurant,1253,88,0.0656226696495152,0.0,0.6704545454545454,0.013282732447817837,0.7258064516129032,4.6
"Washington, DC",il Canale,4498,806,0.1519607843137254,0.024691358024691357,0.8395061728395061,0.03014380530973451,0.5923672566371682,4.3
"Washington, DC",Filomena Ristorante,3319,240,0.0674346726608598,0.14937759336099585,0.5394190871369294,0.04980434009249377,0.5716826752045535,4.2
"Washington, DC",Lavagna,755,56,0.0690505548705302,0.17857142857142858,0.6071428571428571,0.05611510791366906,0.4172661870503597,4.0
"Washington, DC",Lupo Verde,916,106,0.1037181996086105,0.11428571428571428,0.7904761904761904,0.10941475826972011,0.4402035623409669,3.8
"Washington, DC",Pearl Dive Oyster Palace,1029,58,0.0533578656853725,0.13559322033898305,0.3728813559322034,0.046052631578947366,0.47039473684210525,4.2
"Washington, DC",Rumis Kitchen,570,25,0.042016806722689,0.16,0.72,0.05675675675675676,0.7486486486486487,4.5
"Washington, DC",Mercy Me,356,20,0.0531914893617021,0.2727272727272727,0.45454545454545453,0.10861423220973783,0.4681647940074906,3.8
"Washington, DC",Little Cocos,302,15,0.0473186119873817,0.0,0.6,0.032388663967611336,0.5951417004048583,4.3
"Washington, DC",Off The Record,368,14,0.0366492146596858,0.35714285714285715,0.5714285714285714,0.05333333333333334,0.45,4.1
"Washington, DC",Duck Duck Goose,139,7,0.047945205479452,0.3333333333333333,0.3333333333333333,0.041237113402061855,0.4639175257731959,4.1
"Washington, DC",Prost,134,3,0.0218978102189781,0.0,0.3333333333333333,0.0380952380952381,0.5428571428571428,4.2
"Washington, DC",Busboys and Poets - Bookstore,8,4,0.3333333333333333,0.0,0.75,0.0,0.625,4.5
Torrance,CoCo Ichibanya,1635,106,0.060885,0.05,0.48,0.06720233747260775,0.40321402483564645,3.9
