Huntington Beach,Subculture Extraordinary Sandwiches,85,4.5,['Sandwiches'],/biz/subculture-extraordinary-sandwiches-huntington-beach,(2.5k reviews)
Atlanta,Pasta Da Pulcinella,177,4.1,"['Italian', 'Wine Bars', 'Pasta Shops']",/biz/pasta-da-pulcinella-atlanta,(861 reviews)
Savannah,Little Duck Diner,54,4.2,"['Breakfast & Brunch', 'Diners', 'American (New)']",/biz/little-duck-diner-savannah-3,(1k reviews)
Savannah,Boars Head Grill and Tavern,60,4.3,"['Seafood', 'American (Traditional)', 'Bars']",/biz/boars-head-grill-and-tavern-savannah-3,(612 reviews)
Savannah,Persepolis Lounge and Grill,142,4.2,"['Persian/Iranian', 'Greek', 'Hookah Bars']",/biz/persepolis-lounge-and-grill-savannah,(397 reviews)
Savannah,WillYum’s,174,4.3,"['Seafood', 'Burgers', 'Sandwiches']",/biz/willyums-savannah,(8 reviews)
Savannah,Tricks Barbecue,178,4.6,['Barbeque'],/biz/tricks-barbecue-savannah,(68 reviews)
Honolulu,Monkeypod Kitchen,20,4.2,"['Tacos', 'Pizza', 'Cocktail Bars']",/biz/monkeypod-kitchen-honolulu-3,(103 reviews)
Honolulu,Sweet E’s Cafe,103,4.6,"['Cafes', 'Breakfast & Brunch']",/biz/sweet-es-cafe-honolulu-4,(2.7k reviews)
Honolulu,Restaurant 604,108,4.2,"['Breakfast & Brunch', 'American (New)', 'Hawaiian']",/biz/restaurant-604-honolulu-3,(3.3k reviews)
Honolulu,Pau Hana Place,168,4.7,"['Breakfast & Brunch', 'Hot Dogs', 'Food Trucks']",/biz/pau-hana-place-honolulu-2,(40 reviews)
Lahaina,The Banyan Tree,46,3.9,['Hawaiian'],/biz/the-banyan-tree-kapalua-2,(398 reviews)
Lahaina,Pacific’o on the Beach - Temp. CLOSED,49,3.9,"['Seafood', 'Hawaiian', 'Cocktail Bars']",/biz/pacifico-on-the-beach-lahaina,(927 reviews)
Lahaina,Da Nani Pirates - Kaanapali,60,3.9,"['Food Trucks', 'Mexican', 'Poke']",/biz/da-nani-pirates-kaanapali-kaanapali,(99 reviews)
Lahaina,Teppan-Yaki Dan - Temp. CLOSED,129,3.4,['Teppanyaki'],/biz/teppan-yaki-dan-lahaina-2,(89 reviews)
Lahaina,Maui Coffee Attic,194,4.7,"['Coffee & Tea', 'Bakeries', 'Breakfast & Brunch']",/biz/maui-coffee-attic-wailuku,(282 reviews)
Iowa City,BlackStone,14,3.8,['American (Traditional)'],/biz/blackstone-iowa-city,(231 reviews)
Iowa City,Soseki Café,19,4.3,"['Sushi Bars', 'Japanese', 'Coffee & Tea']",/biz/soseki-caf%C3%A9-iowa-city,(84 reviews)
Iowa City,Stella,60,3.7,['American (New)'],/biz/stella-iowa-city,(165 reviews)
Iowa City,Four Square Meals,118,4.0,"['Vegetarian', 'Food Stands', 'Breakfast & Brunch']",/biz/four-square-meals-iowa-city,(1 review)
Iowa City,India Cafe,137,3.7,['Indian'],/biz/india-cafe-iowa-city,(61 reviews)
Boise,The Basque Market,26,4.6,"['Specialty Food', 'Tapas Bars', 'Basque']",/biz/the-basque-market-boise,(204 reviews)
Boise,Sandbar Patio Bar & Grill,76,3.1,['American (Traditional)'],/biz/sandbar-patio-bar-and-grill-boise,(144 reviews)
Boise,Boise Thai Noodle House,104,4.6,"['Thai', 'Salad', 'Noodles']",/biz/boise-thai-noodle-house-boise,(88 reviews)
Boise,Trailside Bakery Cafe,107,4.3,"['Cafes', 'Coffee & Tea', 'Breakfast & Brunch']",/biz/trailside-bakery-cafe-boise,(24 reviews)
Boise,Lemon Tree,169,4.6,"['Sandwiches', 'Burgers', 'Tacos']",/biz/lemon-tree-boise-8,(29 reviews)
Chicago,Penumbra,6,4.8,"['Wine Bars', 'Seafood', 'Steakhouses']",/biz/penumbra-chicago,(828 reviews)
Chicago,The Whale Chicago,10,4.2,['American (New)'],/biz/the-whale-chicago-chicago,(899 reviews)
Chicago,90 Miles Cuban Café,111,4.0,"['Cuban', 'Sandwiches', 'Cafes']",/biz/90-miles-cuban-caf%C3%A9-chicago-5,(2.4k reviews)
Chicago,Three Wheels Noodle,131,4.6,"['Thai', 'Asian Fusion']",/biz/three-wheels-noodle-chicago,(163 reviews)
Chicago,Ada Street,194,4.3,"['Bars', 'American (Traditional)']",/biz/ada-street-chicago,(563 reviews)
Chicago,Uncle Mike’s Place,198,4.3,"['Breakfast & Brunch', 'American (Traditional)', 'Filipino']",/biz/uncle-mikes-place-chicago,(833 reviews)
Evanston,Comida,30,3.8,"['Mexican', 'Latin American', 'Cocktail Bars']",/biz/comida-evanston,(89 reviews)
Evanston,Salud Kitchen,80,4.3,['Tacos'],/biz/salud-kitchen-evanston,(86 reviews)
Evanston,Sarra Grill,128,4.8,['Mediterranean'],/biz/sarra-grill-skokie,(52 reviews)
Evanston,Pinto Thai Kitchen,171,3.9,['Thai'],/biz/pinto-thai-kitchen-evanston,(131 reviews)
Evanston,Epic Burger,179,3.7,['Burgers'],/biz/epic-burger-evanston-2,(143 reviews)
Naperville,Jumbo Crab,73,4.1,"['Seafood', 'Bars', 'Noodles']",/biz/jumbo-crab-bolingbrook,(101 reviews)
Naperville,Pier 19 Restaurant,77,4.0,"['Breakfast & Brunch', 'Steakhouses', 'Pubs']",/biz/pier-19-restaurant-winfield-2,(1 review)
Naperville,JoJo’s Shake Bar - Naperville,131,3.1,"['Bars', 'Salad', 'Sandwiches']",/biz/jojos-shake-bar-naperville-naperville-2,(167 reviews)
Naperville,Montri Thai,194,4.2,"['Thai', 'Asian Fusion', 'Seafood']",/biz/montri-thai-warrenville,(289 reviews)
Schaumburg,Seasons 52,22,4.1,"['American (New)', 'Wine Bars', 'Seafood']",/biz/seasons-52-schaumburg-3,(1.2k reviews)
Schaumburg,QP Greek Food with a KicK,51,4.4,['Greek'],/biz/qp-greek-food-with-a-kick-hoffman-estates-4,(236 reviews)
Schaumburg,Duke’s Blues N Bbq,124,4.7,['Barbeque'],/biz/duke-s-blues-n-bbq-east-dundee,(83 reviews)
Schaumburg,Issas venezuelan Food,130,4.3,['Venezuelan'],/biz/issas-venezuelan-food-hanover-park,(3 reviews)
Schaumburg,Pf Burger,182,,['Burgers'],/biz/pf-burger-schaumburg,
Skokie,FRY,32,4.5,"['Chicken Shop', 'Fast Food', 'Sandwiches']",/biz/fry-niles,(8 reviews)
Skokie,Mughal The Biryani House,52,4.9,"['Indian', 'Halal']",/biz/mughal-the-biryani-house-park-ridge-8,(17 reviews)
Skokie,Shinsen Evanston,58,4.7,"['Sushi Bars', 'Thai', 'Japanese']",/biz/shinsen-evanston-evanston,(202 reviews)
Skokie,Koya in Wilmette,110,4.7,"['Japanese', 'Asian Fusion']",/biz/koya-in-wilmette-wilmette-3,(23 reviews)
Skokie,Salud Kitchen,149,4.3,['Tacos'],/biz/salud-kitchen-evanston,(86 reviews)
Skokie,Village Roadhouse,209,3.6,"['Pizza', 'Burgers', 'Sports Bars']",/biz/village-roadhouse-skokie,(82 reviews)
Bloomington,Big Woods-Bloomington,9,3.8,"['Breweries', 'American (Traditional)']",/biz/big-woods-bloomington-bloomington,(292 reviews)
Bloomington,My Thai Cafe & Sushi Bar - West Side,114,4.2,['Thai'],/biz/my-thai-cafe-and-sushi-bar-west-side-bloomington,(163 reviews)
Bloomington,Asuka,119,2.8,"['Japanese', 'Chinese']",/biz/asuka-bloomington,(92 reviews)
Bloomington,IHOP,167,3.2,"['Breakfast & Brunch', 'Burgers', 'American (Traditional)']",/biz/ihop-bloomington-4,(41 reviews)
Indianapolis,Vicino,4,3.9,['Italian'],/biz/vicino-indianapolis,(58 reviews)
Indianapolis,Oishi Sushi & Ramen,86,4.1,"['Sushi Bars', 'Ramen']",/biz/oishi-sushi-and-ramen-indianapolis,(72 reviews)
Indianapolis,The Saint Shack,96,3.9,"['Cocktail Bars', 'Sports Bars', 'Hot Dogs']",/biz/the-saint-shack-indianapolis,(47 reviews)
Indianapolis,Iaria’s Italian Restaurant,154,4.2,"['Italian', 'Pizza', 'Bars']",/biz/iarias-italian-restaurant-indianapolis,(516 reviews)
Indianapolis,Petra Cafe | Downtown,172,4.2,['Greek'],/biz/petra-cafe-downtown-indianapolis,(243 reviews)
Louisville,Highlands Bar & Grill,25,5.0,"['Salad', 'Sports Bars', 'Chicken Wings']",/biz/highlands-bar-and-grill-louisville,
Louisville,Jaggers,83,3.9,"['Salad', 'Chicken Shop', 'Burgers']",/biz/jaggers-louisville,(146 reviews)
Louisville,The Post,88,4.2,"['Pizza', 'Salad', 'Bars']",/biz/the-post-louisville,(621 reviews)
Louisville,21st In Germantown,109,4.0,"['American (Traditional)', 'Cocktail Bars', 'Burgers']",/biz/21st-in-germantown-louisville,(88 reviews)
Louisville,Mussel and Burger Bar,138,4.4,"['Burgers', 'American (New)', 'Seafood']",/biz/mussel-and-burger-bar-louisville,(1.2k reviews)
New Orleans,Saint John,44,4.4,['Cajun/Creole'],/biz/saint-john-new-orleans,(193 reviews)
New Orleans,The Commissary,72,4.4,['American (Traditional)'],/biz/the-commissary-new-orleans,(28 reviews)
New Orleans,Compère Lapin,112,4.3,"['Caribbean', 'French', 'American (New)']",/biz/comp%C3%A8re-lapin-new-orleans-4,(896 reviews)
New Orleans,Namaste Nola,120,4.5,['Indian'],/biz/namaste-nola-new-orleans,(75 reviews)
New Orleans,Yawdi Food,148,4.4,['Caribbean'],/biz/yawdi-food-new-orleans-2,(59 reviews)
Allston,The Abbey,23,4.2,['American (New)'],/biz/the-abbey-brookline,(528 reviews)
Allston,Underdog Hot Chicken,29,4.5,"['Chicken Wings', 'Chicken Shop']",/biz/underdog-hot-chicken-boston-4,(216 reviews)
Allston,Oleana Restaurant,125,4.3,['Mediterranean'],/biz/oleana-restaurant-cambridge,(1.8k reviews)
Allston,The Kenmore,165,4.5,"['Bars', 'Burgers', 'Hot Dogs']",/biz/the-kenmore-boston,(58 reviews)
Allston,Earls Kitchen + Bar,168,3.9,"['American (New)', 'Cocktail Bars']",/biz/earls-kitchen-bar-boston-2,(1.4k reviews)
Allston,The Smoke Shop- Harvard Square,210,3.9,"['Barbeque', 'Southern']",/biz/the-smoke-shop-harvard-square-cambridge,(60 reviews)
Boston,Milkweed,9,4.2,"['American (New)', 'Breakfast & Brunch', 'Cocktail Bars']",/biz/milkweed-boston,(1k reviews)
Boston,Basile - Fine Italian Kitchen,124,4.1,['Italian'],/biz/basile-fine-italian-kitchen-boston,(542 reviews)
Boston,Crazy Good Kitchen - Newbury,143,3.9,"['Bars', 'American (Traditional)', 'Acai Bowls']",/biz/crazy-good-kitchen-newbury-boston,(176 reviews)
Boston,Figs by Todd English,176,3.7,"['Pizza', 'Italian']",/biz/figs-by-todd-english-boston-2,(892 reviews)
Brighton,Hao Shi Guang,24,4.5,"['Chinese', 'Seafood']",/biz/hao-shi-guang-boston,(20 reviews)
Brighton,The Publick House,30,3.9,"['Pubs', 'American (Traditional)', 'Belgian']",/biz/the-publick-house-brookline,(1.3k reviews)
Brighton,Garlic ‘n Lemons,112,4.1,"['Middle Eastern', 'Mediterranean', 'Halal']",/biz/garlic-n-lemons-allston,(646 reviews)
Brighton,Grainne O’Malley’s,131,4.4,"['Irish Pub', 'American (Traditional)', 'Chicken Wings']",/biz/grainne-o-malley-s-brookline,(93 reviews)
Brighton,Davio’s Chestnut Hill,181,3.5,"['Italian', 'Steakhouses', 'Gluten-Free']",/biz/davios-chestnut-hill-chestnut-hill-2,(186 reviews)
Brookline,Mahaniyom,4,4.4,"['Cocktail Bars', 'Thai', 'Tapas/Small Plates']",/biz/mahaniyom-brookline,(247 reviews)
Brookline,Parlour,7,4.2,"['American (New)', 'Cocktail Bars', 'Tapas/Small Plates']",/biz/parlour-brookline,(67 reviews)
Brookline,My Happy Hunan Kitchen 筷乐湘聚,80,4.2,['Chinese'],/biz/my-happy-hunan-kitchen-%E7%AD%B7%E4%B9%90%E6%B9%98%E8%81%9A-brighton,(63 reviews)
Brookline,Isshindo Ramen,141,4.4,['Ramen'],/biz/isshindo-ramen-allston,(206 reviews)
Brookline,Chilacates mexican street food,194,3.4,['Mexican'],/biz/chilacates-mexican-street-food-brookline,(9 reviews)
Cambridge,Josephine,36,3.9,"['Italian', 'Burgers', 'Pizza']",/biz/josephine-somerville,(23 reviews)
Cambridge,Brick & Mortar,55,3.8,"['Lounges', 'Cocktail Bars', 'Gastropubs']",/biz/brick-and-mortar-cambridge-3,(297 reviews)
Cambridge,Birds of Paradise,104,4.1,"['Cocktail Bars', 'Sushi Bars']",/biz/birds-of-paradise-boston,(41 reviews)
Cambridge,Roust Cambridge,133,4.0,"['Bakeries', 'Breakfast & Brunch', 'Coffee & Tea']",/biz/roust-cambridge-cambridge,(4 reviews)
Cambridge,Futago Udon,202,4.4,"['Japanese', 'Noodles', 'Desserts']",/biz/futago-udon-boston,(472 reviews)
Somerville,Judy’s Bay,44,4.4,"['Seafood', 'Japanese', 'Pan Asian']",/biz/judys-bay-cambridge,(97 reviews)
Somerville,Juliet,61,4.2,"['Cafes', 'Breakfast & Brunch', 'French']",/biz/juliet-somerville,(366 reviews)
Somerville,Premiere on Broadway,114,4.1,"['Music Venues', 'Italian', 'Cocktail Bars']",/biz/premiere-on-broadway-somerville,(121 reviews)
Somerville,Shine Square Pub,151,4.7,"['Sports Bars', 'Chicken Wings', 'American (Traditional)']",/biz/shine-square-pub-cambridge,(27 reviews)
Somerville,Ebi Sushi Bar,172,4.0,"['Sushi Bars', 'Japanese']",/biz/ebi-sushi-bar-somerville,(503 reviews)
Somerville,The Lexington,177,3.8,"['American (Traditional)', 'Salad', 'Sandwiches']",/biz/the-lexington-cambridge,(54 reviews)
Baltimore,CookHouse,38,4.7,"['American (New)', 'Cocktail Bars']",/biz/cookhouse-baltimore-2,(46 reviews)
Baltimore,Street Food By Water Song,101,4.3,"['Noodles', 'Chinese']",/biz/street-food-by-water-song-towson,(3 reviews)
Baltimore,Halo Hawaiian BBQ & Poke Bar,161,4.5,"['Barbeque', 'Hawaiian', 'Poke']",/biz/halo-hawaiian-bbq-and-poke-bar-arbutus,(206 reviews)
Baltimore,16 On The Park,194,3.3,"['Seafood', 'American (New)']",/biz/16-on-the-park-baltimore-4,(94 reviews)
Baltimore,Dodah’s Kitchen,199,4.4,"['Vegan', 'Bakeries', 'Soul Food']",/biz/dodahs-kitchen-baltimore,(54 reviews)
Ann Arbor,Juicy Kitchen,81,4.5,"['Breakfast & Brunch', 'Gluten-Free', 'Coffee & Tea']",/biz/juicy-kitchen-ann-arbor-3,(364 reviews)
Ann Arbor,Evergreen Restaurant,113,3.3,['Chinese'],/biz/evergreen-restaurant-ann-arbor,(318 reviews)
Ann Arbor,K&D Bistro,153,4.5,"['Vietnamese', 'Noodles', 'Vegetarian']",/biz/k-and-d-bistro-ypsilanti-7,(129 reviews)
Ann Arbor,MAIZ Mexican Cantina,206,4.1,['Mexican'],/biz/maiz-mexican-cantina-ypsilanti-7,(826 reviews)
Detroit,Wright & Company,1,4.3,"['Gastropubs', 'American (New)', 'Tapas/Small Plates']",/biz/wright-and-company-detroit-3,(1k reviews)
Detroit,Supergeil,9,4.4,"['Bars', 'Mediterranean', 'Turkish']",/biz/supergeil-detroit,(137 reviews)
Detroit,Joe Louis Southern Kitchen,80,3.7,"['Breakfast & Brunch', 'American (Traditional)', 'American (New)']",/biz/joe-louis-southern-kitchen-detroit,(148 reviews)
Detroit,Barrel House,120,4.7,"['American (New)', 'Cocktail Bars']",/biz/barrel-house-ferndale,(13 reviews)
Detroit,Sweetwater Tavern,158,3.4,"['Bars', 'American (Traditional)', 'Chicken Wings']",/biz/sweetwater-tavern-detroit,(649 reviews)
Minneapolis,Guacaya Bistreaux,46,4.2,"['Cocktail Bars', 'Latin American', 'Tapas/Small Plates']",/biz/guacaya-bistreaux-minneapolis,(69 reviews)
Minneapolis,Farmers Kitchen + Bar,65,3.6,['American (New)'],/biz/farmers-kitchen-bar-minneapolis,(66 reviews)
Minneapolis,Snack Bar,67,4.4,"['Pizza', 'Tapas/Small Plates']",/biz/snack-bar-minneapolis,(102 reviews)
Minneapolis,Wrecktangle Pizza,129,4.4,['Pizza'],/biz/wrecktangle-pizza-minneapolis-2,(50 reviews)
Minneapolis,Iconos Gastro Cantina,169,4.1,"['Mexican', 'Desserts', 'Cocktail Bars']",/biz/iconos-gastro-cantina-minneapolis-2,(69 reviews)
Saint Paul,Baldamar,26,4.5,"['American (New)', 'Steakhouses']",/biz/baldamar-roseville-3,(354 reviews)
Saint Paul,Brasa Rotisserie,84,4.0,"['Southern', 'Caribbean']",/biz/brasa-rotisserie-saint-paul,(453 reviews)
Saint Paul,yum! Kitchen and Bakery,90,4.2,"['Bakeries', 'American (New)']",/biz/yum-kitchen-and-bakery-saint-paul,(58 reviews)
Saint Paul,Francis Burger Joint,98,4.8,"['Burgers', 'Bars', 'Vegan']",/biz/francis-burger-joint-minneapolis-2,(79 reviews)
Saint Paul,Big E - Grand Ave,157,3.7,"['Burgers', 'Sandwiches']",/biz/big-e-grand-ave-st-paul-2,(16 reviews)
Saint Paul,Momo Sushi,208,4.5,"['Japanese', 'Sushi Bars', 'Himalayan/Nepalese']",/biz/momo-sushi-minneapolis-2,(234 reviews)
Kansas City,Kansas City Taco Company,62,4.2,"['Bars', 'Tacos']",/biz/kansas-city-taco-company-kansas-city-2,(417 reviews)
Kansas City,Bijou,94,4.9,"['Cocktail Bars', 'Tapas/Small Plates', 'Desserts']",/biz/bijou-kansas-city,(9 reviews)
Kansas City,Mission Taco Joint - East Crossroads,97,3.8,"['Cocktail Bars', 'Tacos']",/biz/mission-taco-joint-east-crossroads-kansas-city-3,(445 reviews)
Kansas City,Spices Asian Restaurant,204,4.2,['Asian Fusion'],/biz/spices-asian-restaurant-north-kansas-city,(288 reviews)
Saint Louis,Sado,15,4.3,"['Sushi Bars', 'Japanese', 'Wine Bars']",/biz/sado-st-louis,(100 reviews)
Saint Louis,Mac’s Local Eats,74,4.5,['American (Traditional)'],/biz/macs-local-eats-st-louis,(545 reviews)
Saint Louis,The Req Room,94,4.4,"['Bars', 'Karaoke', 'American (Traditional)']",/biz/the-req-room-saint-louis,(22 reviews)
Saint Louis,Buzzs Hawaiian Grill,164,4.3,"['Hawaiian', 'Food Trucks']",/biz/buzzs-hawaiian-grill-st-louis-2,(52 reviews)
Saint Louis,SUSHI KOI,170,4.4,"['Sushi Bars', 'Japanese']",/biz/sushi-koi-st-louis,(219 reviews)
Charlotte,The Jimmy,23,4.0,"['Mediterranean', 'Italian', 'Pizza']",/biz/the-jimmy-charlotte,(64 reviews)
Charlotte,El Toro Bruto,75,4.5,['Mexican'],/biz/el-toro-bruto-charlotte,(22 reviews)
Charlotte,Ever Andalo,77,4.5,['Italian'],/biz/ever-andalo-charlotte,(127 reviews)
Charlotte,Caswell Station,162,3.8,"['Bars', 'American (New)']",/biz/caswell-station-charlotte-2,(199 reviews)
Charlotte,Day & Night Exotic Cereal Bar,169,4.3,"['Desserts', 'Ice Cream & Frozen Yogurt', 'Breakfast & Brunch']",/biz/day-and-night-exotic-cereal-bar-charlotte,(100 reviews)
Durham,Sister Liu’s Kitchen,25,4.5,['Chinese'],/biz/sister-lius-kitchen-durham-2,(257 reviews)
Durham,Juju Asian Tapas + Bar,27,4.3,"['Tapas/Small Plates', 'Asian Fusion', 'Bars']",/biz/juju-asian-tapas-bar-durham-3,(630 reviews)
Durham,Vin Rouge,93,4.1,"['French', 'Breakfast & Brunch', 'Wine Bars']",/biz/vin-rouge-durham,(566 reviews)
Durham,Bluebird,100,4.0,['French'],/biz/bluebird-chapel-hill,(58 reviews)
Durham,East Coast Asian Bistro,148,3.8,['Dim Sum'],/biz/east-coast-asian-bistro-durham-2,(311 reviews)
Durham,Kurama Japanese Seafood & Steak House Sushi Bar,177,3.5,"['Japanese', 'Sushi Bars']",/biz/kurama-japanese-seafood-and-steak-house-sushi-bar-durham-2,(132 reviews)
Raleigh,La Victoria,84,4.3,"['Mexican', 'Beer Bar', 'Cocktail Bars']",/biz/la-victoria-cary-2,(86 reviews)
Raleigh,The Angus Barn,88,4.1,"['Steakhouses', 'Lounges', 'American (Traditional)']",/biz/the-angus-barn-raleigh-2,(1.7k reviews)
Raleigh,Union Special,165,4.2,"['Bakeries', 'Cafes']",/biz/union-special-raleigh,(95 reviews)
Raleigh,FRESKO Greek Kitchen,173,4.2,"['Greek', 'Mediterranean']",/biz/fresko-greek-kitchen-raleigh,(138 reviews)
Raleigh,Cheeni,180,4.8,"['Coffee & Tea', 'Indian', 'Juice Bars & Smoothies']",/biz/cheeni-raleigh,(15 reviews)
Newark,Tribos Peri Peri,62,4.6,"['Halal', 'Portuguese', 'African']",/biz/tribos-peri-peri-newark,(8 reviews)
Newark,Primabel Bar & Restaurant,67,4.5,"['Bars', 'American (New)', 'Portuguese']",/biz/primabel-bar-and-restaurant-newark,(19 reviews)
Newark,McWhorter BBQ,100,4.2,['Barbeque'],/biz/mcwhorter-bbq-newark,(232 reviews)
Newark,Jayhan’s Grill,182,4.0,['Filipino'],/biz/jayhans-grill-jersey-city,(53 reviews)
Newark,Sigri Indian BBQ,188,4.2,"['Indian', 'Barbeque']",/biz/sigri-indian-bbq-newark,(73 reviews)
Princeton,Asian Bistro,55,3.8,"['Asian Fusion', 'Sushi Bars', 'Korean']",/biz/asian-bistro-princeton-junction,(407 reviews)
Princeton,Chaska,123,5.0,['American (Traditional)'],/biz/chaska-kendall-park,(1 review)
Princeton,Cava - Trenton,136,4.0,"['Mediterranean', 'Salad']",/biz/cava-trenton-trenton-2,(1 review)
Princeton,Baguette Bistro,137,4.5,"['Vietnamese', 'Sandwiches', 'Bubble Tea']",/biz/baguette-bistro-east-windsor,(166 reviews)
Princeton,Say Cheez Cafe,207,3.8,"['Sandwiches', 'Empanadas', 'Burgers']",/biz/say-cheez-cafe-princeton,(139 reviews)
Albuquerque,Sister,49,3.8,"['Bars', 'Music Venues', 'American (New)']",/biz/sister-albuquerque,(242 reviews)
